"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
1,"συμπεριλαμβάνω",4843,"no","Eu convido, encorajo junto com os outros"
1,"συμπίνω",4844,"no","Eu convido, encorajo junto com os outros"
1,"συμπίπτω",4098,"yes","Eu caio, eu caio sob"
3,"συμπληρόω",4845,"no","Eu caio, eu caio sob"
5,"συμπνίγω",4846,"no","Eu engasgo totalmente, eu me multidem"
1,"συμπολίτης",4847,"no","concidadão"
4,"συμπορεύομαι",4848,"no","Eu viajo junto com, eu me monto"
2,"συμπόσιον",4849,"no","Festa bebendo, empresa festiva"
1,"συμπρεσβύτερος",4850,"no","idosos"
15,"συμφέρω",4851,"no","eu coleto"
1,"σύμφημι",4852,"no","Eu coleciono, sou rentável para"
2,"σύμφορος",4851,"yes","recolher, sou rentável para"
1,"συμφυλέτης",4853,"no","compatriota"
1,"σύμφυτος",4854,"no","crescido juntos, unidos com"
1,"συμφύω",4855,"no","Eu coleciono, sou rentável para"
6,"συμφωνέω",4856,"no","Eu coleciono, sou rentável para"
1,"συμφώνησις",4857,"no","harmonia, acordo"
1,"συμφωνία",4858,"no","harmonia de instrumentos, música"
1,"σύμφωνος",4859,"no","harmonioso, concordando com"
1,"συμψηφίζω",4860,"no","Eu calcula, eu acho que"
1,"σύμψυχος",4861,"no","de um acordo"
128,"σύν",4862,"no","com"
59,"συνάγω",4863,"no","eu reúno, eu ajunto"
56,"συναγωγή",4864,"no","assembleia, reunião, sinagoga"
1,"συναγωνίζομαι",4865,"no","Eu calcula, eu acho que"
2,"συναθλέω",4866,"no","Eu calcula, eu acho que"
2,"συναθροίζω",4867,"no","Eu me junho juntos, me monto"
3,"συναίρω",4868,"no","Eu faço um cálculo, eu acordo contas"
3,"συναιχμάλωτος",4869,"no","um companheiro cativo"
3,"συνακολουθέω",4870,"no","Eu faço um cálculo, eu acordo contas"
1,"συναλίζομαι",4871,"no","Eu faço um cálculo, eu acordo contas"
1,"συναλλάσσω",4900,"yes","Eu obrigi, eu desejo"
2,"συναναβαίνω",4872,"no","Eu obrigi, eu desejo"
7,"συνανάκειμαι",4873,"no","Eu obrigi, eu desejo"
3,"συναναμίγνυμι",4874,"no","Eu obrigi, eu desejo"
1,"συναναπαύομαι",4875,"no","Eu obrigi, eu desejo"
6,"συναντάω",4876,"no","Eu encontro, eu encontro"
2,"συναντιλαμβάνομαι",4878,"no","Eu ajudo, eu ajudo"
3,"συναπάγω",4879,"no","Eu me levo, eu condescendo a"
3,"συναποθνῄσκω",4880,"no","Eu me levo, eu condescendo a"
1,"συναπόλλυμι",4881,"no","Eu me levo, eu condescendo a"
1,"συναποστέλλω",4882,"no","Eu me levo, eu condescendo a"
2,"συναρμολογέω",4883,"no","Eu me levo, eu condescendo a"
4,"συναρπάζω",4884,"no","Eu aproveito, arrasto pela força"
1,"συναυξάνω",4885,"no","Eu aproveito, arrasto pela força"
4,"σύνδεσμος",4886,"no","banda, vinculação"
1,"συνδέω",4887,"no","Eu aproveito, arrasto pela força"
1,"συνδοξάζω",4888,"no","Eu aproveito, arrasto pela força"
10,"σύνδουλος",4889,"no","servo, colega"
1,"συνδρομή",4890,"no","correndo juntos"
3,"συνεγείρω",4891,"no","Eu aproveito, arrasto pela força"
22,"συνέδριον",4892,"no","conselho, Sinédrio"
31,"συνείδησις",4893,"no","consciência"
2,"σύνειμι (I)",4895,"no","Eu aproveito, arrasto pela força"
1,"σύνειμι (II)",4896,"no","Eu aproveito, arrasto pela força"
2,"συνεισέρχομαι",4897,"no","Eu aproveito, arrasto pela força"
2,"συνέκδημος",4898,"no","companheiro de viagem"
1,"συνεκλεκτός",4899,"no","companheiro eleito"
1,"συνεπιμαρτυρέω",4901,"no","Eu aproveito, arrasto pela força"
1,"συνεπιτίθημι",4934,"yes","Eu faço um acordo, concordo"
1,"συνέπομαι",4902,"no","Eu faço um acordo, concordo"
5,"συνεργέω",4903,"no","Eu faço um acordo, concordo"
12,"συνεργός",4904,"no","cooperador"
30,"συνέρχομαι",4905,"no","eu acompanho, eu venho com, eu vou com, eu me ajunto"
5,"συνεσθίω",4906,"no","Eu venho ou vou com, eu acompanho, eu me monte"
7,"σύνεσις",4907,"no","compreensão"
4,"συνετός",4908,"no","inteligente, prudente, sábio"
6,"συνευδοκέω",4909,"no","Eu consinto, concordo, sou de uma mente com"
2,"συνευωχέομαι",4910,"no","Eu consinto, concordo, sou de uma mente com"
1,"συνεφίστημι",4911,"no","Eu consinto, concordo, sou de uma mente com"
12,"συνέχω",4912,"no","eu mantenho juntos, eu confino"
1,"συνήδομαι",4913,"no","Eu mantenho juntos, confino, ovo, estou aflito com"
3,"συνήθεια",4914,"no","costume, hábito"
1,"συνηλικιώτης",4915,"no","uma das mesmas idade"
2,"συνθάπτω",4916,"no","Eu mantenho juntos, confino, ovo, estou aflito com"
2,"συνθλάω",4917,"no","Eu quebro, eu quebro em pedaços"
2,"συνθλίβω",4918,"no","Eu quebro, eu quebro em pedaços"
1,"συνθρύπτω",4919,"no","Eu quebro em pedaços, eu esmago, enfraquei completamente"
26,"συνίημι",4920,"no","eu considero, eu entendo"
16,"συνίστημι",4921,"no","eu recomendo, eu provo, eu coopero"
1,"συνοδεύω",4922,"no","Eu viajo com, eu acompanho"
1,"συνοδία",4923,"no","Empresa viajando juntos, caravana"
1,"συνοικέω",4924,"no","Eu habito com, moro no casamento com"
1,"συνοικοδομέω",4925,"no","Eu habito com, moro no casamento com"
1,"συνομιλέω",4926,"no","Eu habito com, moro no casamento com"
1,"συνομορέω",4927,"no","Eu habito com, moro no casamento com"
4,"συνοράω",4894,"no","Eu sei, eu considero, estou a par"
2,"συνοχή",4928,"no","aflição, angústia"
3,"συντάσσω",4929,"no","Eu organizo, eu dirijo, nomeio"
6,"συντέλεια",4930,"no","Conclusão, consumação, fim"
6,"συντελέω",4931,"no","Eu cumpro, eu realizo"
1,"συντέμνω",4932,"no","Eu cortei curto, trago à rápida realização"
3,"συντηρέω",4933,"no","Eu preservo, mantenho seguro, tenho em mente"
3,"συντίθημι",4934,"no","Eu faço um acordo, concordo"
2,"συντόμως",4935,"no","Concisamente, brevemente"
3,"συντρέχω",4936,"no","Eu faço um acordo, concordo"
7,"συντρίβω",4937,"no","Eu faço um acordo, concordo"
1,"σύντριμμα",4938,"no","esmagamento, destruição"
1,"σύντροφος",4939,"no","um irmão adotivo"
1,"συντυγχάνω",4940,"no","Eu me encontro, eu venho para"
1,"Συντύχη",4941,"no","Syntyche"
1,"συνυποκρίνομαι",4942,"no","Eu me encontro, eu venho para"
1,"συνυπουργέω",4943,"no","Eu me encontro, eu venho para"
1,"συνωδίνω",4944,"no","Eu me encontro, eu venho para"
1,"συνωμοσία",4945,"no","conspiração, enredo"
1,"Συράκουσαι",4946,"no","Siracusa"
8,"Συρία",4947,"no","Síria"
1,"Σύρος",4948,"no","sírio"
1,"Συροφοινίκισσα",4949,"no","Syrofologista"
1,"Σύρτις",4950,"no","Syrtis, QuickSand"
5,"σύρω",4951,"no","Eu desenho, arrasto"
2,"συσπαράσσω",4952,"no","Eu desenho, arrasto"
1,"σύσσημον",4953,"no","sinal acordado"
1,"σύσσωμος",4954,"no","pertencente ao mesmo corpo"
1,"συστατικός",4956,"no","Comentário"
5,"συσταυρόω",4957,"no","Eu desenho, arrasto"
2,"συστέλλω",4958,"no","Eu encurtar, eu faço"
1,"συστενάζω",4959,"no","Eu encurtar, eu faço"
1,"συστοιχέω",4960,"no","Eu encurtar, eu faço"
2,"συστρατιώτης",4961,"no","companheiro soldado"
2,"συστρέφω",4962,"no","Eu encurtar, eu faço"
2,"συστροφή",4963,"no","reunindo juntos, concurso mutuoso"
2,"συσχηματίζω",4964,"no","Eu encurtar, eu faço"
1,"Συχάρ",4965,"no","Sychar"
2,"Συχέμ",4966,"no","SHECHEM"
3,"σφαγή",4967,"no","abate, sacrifício"
1,"σφάγιον",4968,"no","vítima abatida"
10,"σφάζω",4969,"no","eu encurto"
11,"σφόδρα",4970,"no","extremamente, muito"
1,"σφοδρῶς",4971,"no","extremamente"
15,"σφραγίζω",4972,"no","eu encurto"
16,"σφραγίς",4973,"no","selo, impressão, prova"
1,"σφυδρόν",4974,"yes","osso do tornozelo"
3,"σχεδόν",4975,"no","quase, quase"
2,"σχῆμα",4976,"no","moda, hábito, forma, aparência"
11,"σχίζω",4977,"no","eu divido, eu rasgo"
8,"σχίσμα",4978,"no","aluguel, divisão"
2,"σχοινίον",4979,"no","corda, corda"
2,"σχολάζω",4980,"no","Eu tenho lazer, estou vazio"
1,"σχολή",4981,"no","Lazer, Escola"
106,"σῴζω",4982,"no","eu salvo, eu liberto, eu preservo, eu livro, eu curo"
142,"σῶμα",4983,"no","corpo"
2,"σωματικός",4984,"no","corporal, corpóreo"
1,"σωματικῶς",4985,"no","corporal"
1,"Σώπατρος",4986,"no","Sopater"
2,"σωρεύω",4987,"no","Eu subo, eu carrego"
2,"Σωσθένης",4988,"no","Sontenes"
1,"Σωσίπατρος",4989,"no","Sosiplater"
24,"σωτήρ",4990,"no","salvador, libertador, preservador"
46,"σωτηρία",4991,"no","salvação, libertação"
5,"σωτήριος",4992,"no","Economizando, trazendo salvação, salvação"
6,"σωφρονέω",4993,"no","Eu estou sóbrio, eu exercito autocontrole"
1,"σωφρονίζω",4994,"no","Eu estou sóbrio, eu exercito autocontrole"
1,"σωφρονισμός",4995,"no","autocontrole, autodisciplina"
1,"σωφρόνως",4996,"no","Soberly, com moderação"
3,"σωφροσύνη",4997,"no","sanidade, sobriedade"
4,"σώφρων",4998,"no","auto-controlado, temperado"
1,"ταβέρνη",4999,"no","Taverns"
2,"Ταβιθά",5000,"no","Tabitha, antílope"
1,"τάγμα",5001,"no","Rank, Divisão"
1,"τακτός",5002,"no","nomeado, organizado, fixo"
1,"ταλαιπωρέω",5003,"no","Eu sou infeliz, angustiei"
2,"ταλαιπωρία",5004,"no","dificuldades, miséria"
2,"ταλαίπωρος",5005,"no","miserável, afligido, miserável"
1,"ταλαντιαῖος",5006,"no","um talento em peso"
14,"τάλαντον",5007,"no","talento"
1,"ταλιθά",5008,"no","garotinha"
4,"ταμεῖον",5009,"no","Câmara secreta"
9,"τάξις",5010,"no","ordem, posição, classificação"
8,"ταπεινός",5011,"no","humilde, humilde"
7,"ταπεινοφροσύνη",5012,"no","humildade"
1,"ταπεινόφρων",5012,"yes","humildade"
14,"ταπεινόω",5013,"no","eu me humilho, eu humilho"
4,"ταπείνωσις",5014,"no","abastecimento, baixa condição"
18,"ταράσσω",5015,"no","eu agito, eu movo, eu perturbo"
1,"ταραχή",5016,"no","perturbação, tumulto, sedição"
2,"τάραχος",5017,"no","perturbação, comoção"
2,"Ταρσεύς",5018,"no","pertencente a tarsus"
3,"Ταρσός",5019,"no","Tarso"
1,"ταρταρόω",5020,"no","Eu agito, eu me imerro, eu me incomode"
8,"τάσσω",5021,"no","Eu atribuo, eu organizo"
4,"ταῦρος",5022,"no","touro, boi"
1,"ταφή",5027,"no","enterro"
7,"τάφος",5028,"no","túmulo, enterro-lugar"
2,"τάχα",5029,"no","rapidamente, talvez"
10,"ταχέως",5030,"no","em breve, rapidamente, apressadamente"
2,"ταχινός",5031,"no","Swift, Rápido"
7,"τάχος",5034,"no","rapidez, velocidade"
5,"ταχύς",5032,"no","mais rapidamente"
1,"ταχύς",5033,"no","mais rapidamente"
12,"ταχύς",5035,"no","rapidamente, rápido"
1,"ταχύς",5036,"no","Rápido, rápido"
209,"τέ",5037,"no","e, ambos"
9,"τεῖχος",5038,"no","muro"
1,"τεκμήριον",5039,"no","sinal, certa prova"
8,"τεκνίον",5040,"no","criança pequena"
1,"τεκνογονέω",5041,"no","Eu atribuo, eu organizo"
1,"τεκνογονία",5042,"no","Rolamento da criança"
99,"τέκνον",5043,"no","criança, filho, descendente"
1,"τεκνοτροφέω",5044,"no","Eu atribuo, eu organizo"
2,"τέκτων",5045,"no","carpinteiro"
19,"τέλειος",5046,"no","perfeito, perfeita, maduro, madura"
2,"τελειότης",5047,"no","perfeição, perfeição"
23,"τελειόω",5048,"no","eu completo, eu realizo, eu aperfeiçoo"
1,"τελείως",5049,"no","perfeitamente"
2,"τελείωσις",5050,"no","Conclusão, Cumprimento, Perfeição"
1,"τελειωτής",5051,"no","Perfeito, completer"
1,"τελεσφορέω",5052,"no","Eu completei, eu realizo, eu faço perfeito"
11,"τελευτάω",5053,"no","eu acabo, eu termino, eu morro"
1,"τελευτή",5054,"no","fim da vida, morte"
28,"τελέω",5055,"no","eu termino, eu realizo, eu pago"
41,"τέλος",5056,"no","fim, finalidade, propósito, resultado"
21,"τελώνης",5057,"no","publicano, coletor de impostos"
3,"τελώνιον",5058,"no","escritório do coletor de impostos"
16,"τέρας",5059,"no","maravilha"
1,"Τέρτιος",5060,"no","Terceiro"
2,"Τέρτυλλος",5061,"no","Tertullus"
41,"τέσσαρες",5064,"no","quatro"
2,"τεσσαρεσκαιδέκατος",5065,"no","décimo quarto"
22,"τεσσεράκοντα",5062,"no","quarenta"
2,"τεσσερακονταετής",5063,"no","quarenta anos de idade"
1,"τεταρταῖος",5066,"no","Quatro dias desde então"
10,"τέταρτος",5067,"no","quarto, quarta"
3,"τετρααρχέω",5075,"no","Eu termino, eu realizo, eu pago"
4,"τετραάρχης",5076,"no","tetrarca"
1,"τετράγωνος",5068,"no","Praça"
1,"τετράδιον",5069,"no","Grupo de quatro soldados"
5,"τετρακισχίλιοι",5070,"no","quatro mil"
4,"τετρακόσιοι",5071,"no","quatrocentos"
1,"τετράμηνος",5072,"no","de quatro meses"
1,"τετραπλοῦς",5073,"no","quatro vezes"
3,"τετράπους",5074,"no","quatro pés"
1,"τεφρόω",5077,"no","Eu termino, eu realizo, eu pago"
3,"τέχνη",5078,"no","arte, habilidade, comércio"
4,"τεχνίτης",5079,"no","artesão, artesão"
1,"τήκω",5080,"no","Eu faço líquido, eu derrete"
1,"τηλαυγῶς",5081,"no","claramente, distintamente"
4,"τηλικοῦτος",5082,"no","tão bom"
71,"τηρέω",5083,"no","eu guardo, eu observo"
3,"τήρησις",5084,"no","prisão, observância"
3,"Τιβεριάς",5085,"no","Tiberías"
1,"Τιβέριος",5086,"no","Tibério"
99,"τίθημι",5087,"no","eu coloco, eu ponho"
18,"τίκτω",5088,"no","eu suporto, eu trago, eu produzo"
3,"τίλλω",5089,"no","Eu arranco, eu arranco"
1,"Τιμαῖος",5090,"no","Timeu"
21,"τιμάω",5091,"no","eu honro, eu honro"
41,"τιμή",5092,"no","preço, honra"
13,"τίμιος",5093,"no","de grande preço, precioso, honrado"
1,"τιμιότης",5094,"no","preciosidade, custo"
24,"Τιμόθεος",5095,"no","Timóteo"
1,"Τίμων",5096,"no","Timon"
2,"τιμωρέω",5097,"no","Eu valorizo ​​a um preço, eu honro"
1,"τιμωρία",5098,"no","punição, penalidade"
1,"τίνω",5099,"no","Eu valorizo ​​a um preço, eu honro"
529,"τὶς",5100,"no","alguém, qualquer um, algum, alguma coisa"
562,"τίς",5101,"no","quem, que, qual, o que"
1,"Τίτιος",5103,"yes","Tito"
2,"τίτλος",5102,"no","Título, inscrição"
13,"Τίτος",5103,"no","Tito"
3,"τὸ ἐναντίον",5121,"no","pelo contrário"
1,"τὸ ὄνομα",5122,"no","pelo nome"
2,"τοιγαροῦν",5105,"no","Consequentemente, portanto"
3,"τοίνυν",5106,"no","de fato, agora, portanto"
1,"τοιόσδε",5107,"no","desse tipo, tal"
57,"τοιοῦτος",5108,"no","de tal tipo, tal"
1,"τοῖχος",5109,"no","muro"
2,"τόκος",5110,"no","interesse, usura"
16,"τολμάω",5111,"no","eu ouso, eu suporto, eu sou ousado"
1,"τολμηρός",5112,"no","mais ousadia"
1,"τολμητής",5113,"no","homem ousado, presunçoso"
1,"τομός",5114,"no","mais nítido, keener"
1,"τόξον",5115,"no","arco"
1,"τοπάζιον",5116,"no","topázio"
95,"τόπος",5117,"no","lugar"
20,"τοσοῦτος",5118,"no","tão bom, tão boa"
159,"τότε",5119,"no","então"
4,"τράγος",5131,"no","ele-bode"
15,"τράπεζα",5132,"no","mesa"
1,"τραπεζίτης",5133,"no","mudança de dinheiro, banqueiro"
1,"τραῦμα",5134,"no","ferida"
2,"τραυματίζω",5135,"no","Eu ouso, eu suporto, eu sou ousado"
1,"τραχηλίζω",5136,"no","Eu estou desencapado, eu coloquei aberto"
7,"τράχηλος",5137,"no","pescoço"
2,"τραχύς",5138,"no","duro"
1,"Τραχωνῖτις",5139,"no","Traconite"
67,"τρεῖς",5140,"no","três"
3,"τρέμω",5141,"no","Eu tremo, estou com medo"
9,"τρέφω",5142,"no","Eu alimento, eu parte"
20,"τρέχω",5143,"no","eu corro, eu me exercito"
2,"τρῆμα",5169,"yes","buraco, olho de agulha"
11,"τριάκοντα",5144,"no","trinta"
2,"τριακόσιοι",5145,"no","trezentos"
2,"τρίβολος",5146,"no","cardo"
3,"τρίβος",5147,"no","caminho desgastado, caminho espancado"
1,"τριετία",5148,"no","espaço de três anos"
1,"τρίζω",5149,"no","Eu grato, eu corda"
1,"τρίμηνος",5150,"no","Durando três meses"
12,"τρίς",5151,"no","três vezes"
1,"τρίστεγον",5152,"no","ter três histórias, terceira história"
1,"τρισχίλιοι",5153,"no","três mil"
56,"τρίτος",5154,"no","terceiro"
1,"τρίχινος",5155,"no","feito de cabelo"
5,"τρόμος",5156,"no","tremendo"
1,"τροπή",5157,"no","girando"
13,"τρόπος",5158,"no","maneira, caráter"
1,"τροποφορέω",5159,"no","Eu grato, eu corda"
16,"τροφή",5160,"no","comida, nutrição"
3,"Τρόφιμος",5161,"no","Trophimus"
1,"τροφός",5162,"no","enfermeira"
1,"τροχιά",5163,"no","Faixa de roda, caminho"
1,"τροχός",5164,"no","roda, curso"
2,"τρύβλιον",5165,"no","prato"
3,"τρυγάω",5166,"no","Eu grato, eu corda"
1,"τρυγών",5167,"no","rola"
1,"τρυμαλιά",5168,"no","olho de agulha"
1,"Τρύφαινα",5170,"no","Tryphaena"
1,"τρυφάω",5171,"no","Eu grato, eu corda"
2,"τρυφή",5172,"no","luxo efeminado"
1,"Τρυφῶσα",5173,"no","Trifhosa"
6,"Τρῳάς",5174,"no","Troas"
6,"τρώγω",5176,"no","Eu grato, eu corda"
12,"τυγχάνω",5177,"no","eu obtenho, eu aconteço"
1,"τυμπανίζω",5178,"no","Eu tortura, eu quebro a roda"
