"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
1,"Συροφοινίκισσα",4949,"no",""
1,"Σύρτις",4950,"no",""
5,"σύρω",4951,"no",""
2,"συσπαράσσω",4952,"no",""
1,"σύσσημον",4953,"no",""
1,"σύσσωμος",4954,"no",""
1,"συστατικός",4956,"no",""
5,"συσταυρόω",4957,"no",""
2,"συστέλλω",4958,"no",""
1,"συστενάζω",4959,"no",""
1,"συστοιχέω",4960,"no",""
2,"συστρατιώτης",4961,"no",""
2,"συστρέφω",4962,"no",""
2,"συστροφή",4963,"no",""
2,"συσχηματίζω",4964,"no",""
1,"Συχάρ",4965,"no",""
2,"Συχέμ",4966,"no",""
3,"σφαγή",4967,"no",""
1,"σφάγιον",4968,"no",""
10,"σφάζω",4969,"no","matar"
11,"σφόδρα",4970,"no","mucho, muy, fuertemente"
1,"σφοδρῶς",4971,"no",""
15,"σφραγίζω",4972,"no","sellar, marcar con un sello"
16,"σφραγίς",4973,"no","sello"
1,"σφυδρόν",4974,"yes",""
3,"σχεδόν",4975,"no",""
2,"σχῆμα",4976,"no",""
11,"σχίζω",4977,"no","partir, rasgar, romper; dividir, desunir"
8,"σχίσμα",4978,"no",""
2,"σχοινίον",4979,"no",""
2,"σχολάζω",4980,"no",""
1,"σχολή",4981,"no",""
106,"σῴζω",4982,"no","salvar, sanar"
142,"σῶμα",4983,"no","cuerpo, carne"
2,"σωματικός",4984,"no",""
1,"σωματικῶς",4985,"no",""
1,"Σώπατρος",4986,"no",""
2,"σωρεύω",4987,"no",""
2,"Σωσθένης",4988,"no",""
1,"Σωσίπατρος",4989,"no",""
24,"σωτήρ",4990,"no","salvador, preservador, libertador "
46,"σωτηρία",4991,"no","salvación"
5,"σωτήριος",4992,"no",""
6,"σωφρονέω",4993,"no",""
1,"σωφρονίζω",4994,"no",""
1,"σωφρονισμός",4995,"no",""
1,"σωφρόνως",4996,"no",""
3,"σωφροσύνη",4997,"no",""
4,"σώφρων",4998,"no",""
1,"ταβέρνη",4999,"no",""
2,"Ταβιθά",5000,"no",""
1,"τάγμα",5001,"no",""
1,"τακτός",5002,"no",""
1,"ταλαιπωρέω",5003,"no",""
2,"ταλαιπωρία",5004,"no",""
2,"ταλαίπωρος",5005,"no",""
1,"ταλαντιαῖος",5006,"no",""
14,"τάλαντον",5007,"no","talento de plata o oro"
1,"ταλιθά",5008,"no",""
4,"ταμεῖον",5009,"no",""
9,"τάξις",5010,"no",""
8,"ταπεινός",5011,"no",""
7,"ταπεινοφροσύνη",5012,"no",""
1,"ταπεινόφρων",5012,"yes",""
14,"ταπεινόω",5013,"no","ser humilde, humillar"
4,"ταπείνωσις",5014,"no",""
18,"ταράσσω",5015,"no","molestar, turbar, inquietar"
1,"ταραχή",5016,"no",""
2,"τάραχος",5017,"no",""
2,"Ταρσεύς",5018,"no",""
3,"Ταρσός",5019,"no",""
1,"ταρταρόω",5020,"no",""
8,"τάσσω",5021,"no",""
4,"ταῦρος",5022,"no",""
1,"ταφή",5027,"no",""
7,"τάφος",5028,"no",""
2,"τάχα",5029,"no",""
10,"ταχέως",5030,"no","pronto, de prisa, rápidamente,"
2,"ταχινός",5031,"no",""
7,"τάχος",5034,"no",""
5,"ταχύς",5032,"no",""
1,"ταχύς",5033,"no",""
12,"ταχύς",5035,"no","presto, pronto, en breve"
1,"ταχύς",5036,"no",""
209,"τέ",5037,"no","y, ambos"
9,"τεῖχος",5038,"no",""
1,"τεκμήριον",5039,"no",""
8,"τεκνίον",5040,"no",""
1,"τεκνογονέω",5041,"no",""
1,"τεκνογονία",5042,"no",""
99,"τέκνον",5043,"no","niño(a); descendiente; habitante"
1,"τεκνοτροφέω",5044,"no",""
2,"τέκτων",5045,"no",""
19,"τέλειος",5046,"no","perfecto, maduro"
2,"τελειότης",5047,"no",""
23,"τελειόω",5048,"no","perfeccionar, completar"
1,"τελείως",5049,"no",""
2,"τελείωσις",5050,"no",""
1,"τελειωτής",5051,"no",""
1,"τελεσφορέω",5052,"no",""
11,"τελευτάω",5053,"no","morir, terminar"
1,"τελευτή",5054,"no",""
28,"τελέω",5055,"no","terminar, acabar, completar, pagar"
41,"τέλος",5056,"no","fin, propósito, tributo"
21,"τελώνης",5057,"no","cobrador de impuestos"
3,"τελώνιον",5058,"no",""
16,"τέρας",5059,"no","prodigio, portento"
1,"Τέρτιος",5060,"no",""
2,"Τέρτυλλος",5061,"no",""
41,"τέσσαρες",5064,"no","cuatro"
2,"τεσσαρεσκαιδέκατος",5065,"no",""
22,"τεσσεράκοντα",5062,"no","cuarenta"
2,"τεσσερακονταετής",5063,"no",""
1,"τεταρταῖος",5066,"no",""
10,"τέταρτος",5067,"no","cuarto"
3,"τετρααρχέω",5075,"no",""
4,"τετραάρχης",5076,"no",""
1,"τετράγωνος",5068,"no",""
1,"τετράδιον",5069,"no",""
5,"τετρακισχίλιοι",5070,"no",""
4,"τετρακόσιοι",5071,"no",""
1,"τετράμηνος",5072,"no",""
1,"τετραπλοῦς",5073,"no",""
3,"τετράπους",5074,"no",""
1,"τεφρόω",5077,"no",""
3,"τέχνη",5078,"no",""
4,"τεχνίτης",5079,"no",""
1,"τήκω",5080,"no",""
1,"τηλαυγῶς",5081,"no",""
4,"τηλικοῦτος",5082,"no",""
71,"τηρέω",5083,"no","guardar, observar"
3,"τήρησις",5084,"no",""
3,"Τιβεριάς",5085,"no",""
1,"Τιβέριος",5086,"no",""
99,"τίθημι",5087,"no","poner, colocar; destinar"
18,"τίκτω",5088,"no","parir, dar a luz, producir"
3,"τίλλω",5089,"no",""
1,"Τιμαῖος",5090,"no",""
21,"τιμάω",5091,"no","honrar, valorar con precio"
41,"τιμή",5092,"no","precio, honor"
13,"τίμιος",5093,"no","precioso, valioso, venerable"
1,"τιμιότης",5094,"no",""
24,"Τιμόθεος",5095,"no","Timoteo"
1,"Τίμων",5096,"no",""
2,"τιμωρέω",5097,"no",""
1,"τιμωρία",5098,"no",""
1,"τίνω",5099,"no",""
529,"τὶς",5100,"no","cualquiera, alguien"
562,"τίς",5101,"no","quién, cual, que"
1,"Τίτιος",5103,"yes",""
2,"τίτλος",5102,"no",""
13,"Τίτος",5103,"no","Tito"
3,"τὸ ἐναντίον",5121,"no",""
1,"τὸ ὄνομα",5122,"no",""
2,"τοιγαροῦν",5105,"no",""
3,"τοίνυν",5106,"no",""
1,"τοιόσδε",5107,"no",""
57,"τοιοῦτος",5108,"no","tal, similar, como"
1,"τοῖχος",5109,"no",""
2,"τόκος",5110,"no",""
16,"τολμάω",5111,"no","atrever, perdurar, audaz"
1,"τολμηρός",5112,"no",""
1,"τολμητής",5113,"no",""
1,"τομός",5114,"no",""
1,"τόξον",5115,"no",""
1,"τοπάζιον",5116,"no",""
95,"τόπος",5117,"no","lugar"
20,"τοσοῦτος",5118,"no","tan grande, tanto"
159,"τότε",5119,"no","entonces, luego"
4,"τράγος",5131,"no",""
15,"τράπεζα",5132,"no","mesa para comida o negocio"
1,"τραπεζίτης",5133,"no",""
1,"τραῦμα",5134,"no",""
2,"τραυματίζω",5135,"no",""
1,"τραχηλίζω",5136,"no",""
7,"τράχηλος",5137,"no",""
2,"τραχύς",5138,"no",""
1,"Τραχωνῖτις",5139,"no",""
67,"τρεῖς",5140,"no","tres"
3,"τρέμω",5141,"no",""
9,"τρέφω",5142,"no",""
20,"τρέχω",5143,"no","correr, ejercitarme"
2,"τρῆμα",5169,"yes",""
11,"τριάκοντα",5144,"no","treinta"
2,"τριακόσιοι",5145,"no",""
2,"τρίβολος",5146,"no",""
3,"τρίβος",5147,"no",""
1,"τριετία",5148,"no",""
1,"τρίζω",5149,"no",""
1,"τρίμηνος",5150,"no",""
12,"τρίς",5151,"no","tres veces"
1,"τρίστεγον",5152,"no",""
1,"τρισχίλιοι",5153,"no",""
56,"τρίτος",5154,"no","tercero"
1,"τρίχινος",5155,"no",""
5,"τρόμος",5156,"no",""
1,"τροπή",5157,"no",""
13,"τρόπος",5158,"no","modo, manera, caracter"
1,"τροποφορέω",5159,"no",""
16,"τροφή",5160,"no","comida, alimento"
3,"Τρόφιμος",5161,"no",""
1,"τροφός",5162,"no",""
1,"τροχιά",5163,"no",""
1,"τροχός",5164,"no",""
2,"τρύβλιον",5165,"no",""
3,"τρυγάω",5166,"no",""
1,"τρυγών",5167,"no",""
1,"τρυμαλιά",5168,"no",""
1,"Τρύφαινα",5170,"no",""
1,"τρυφάω",5171,"no",""
2,"τρυφή",5172,"no",""
1,"Τρυφῶσα",5173,"no",""
6,"Τρῳάς",5174,"no",""
6,"τρώγω",5176,"no",""
12,"τυγχάνω",5177,"no","obtener, pasar, tal vez, quizás"
1,"τυμπανίζω",5178,"no",""
1,"τυπικώς",5179,"yes",""
14,"τύπος",5179,"no","modelo, ejemplo, tipo"
13,"τύπτω",5180,"no","golpear, maltratar, herir, castigar"
1,"Τύραννος",5181,"no",""
1,"Τύριος",5183,"no",""
11,"Τύρος",5184,"no","Tiro"
50,"τυφλός",5185,"no","ciego"
3,"τυφλόω",5186,"no",""
3,"τυφόω",5187,"no",""
1,"τύφω",5188,"no",""
1,"τυφωνικός",5189,"no",""
5,"Τυχικός",5190,"no",""
1,"ὑακίνθινος",5191,"no",""
1,"ὑάκινθος",5192,"no",""
3,"ὑάλινος",5193,"no",""
2,"ὕαλος",5194,"no",""
5,"ὑβρίζω",5195,"no",""
3,"ὕβρις",5196,"no",""
2,"ὑβριστής",5197,"no",""
12,"ὑγιαίνω",5198,"no","sano, sana"
12,"ὑγιής",5199,"no","sano, completo, saludable"
1,"ὑγρός",5200,"no",""
3,"ὑδρία",5201,"no",""
1,"ὑδροποτέω",5202,"no",""
1,"ὑδρωπικός",5203,"no",""
79,"ὕδωρ",5204,"no","agua"
5,"ὑετός",5205,"no",""
5,"υἱοθεσία",5206,"no",""
376,"υἱός",5207,"no","hijo, descendiente"
1,"ὕλη",5208,"no",""
2,"Ὑμέναιος",5211,"no",""
10,"ὑμέτερος",5212,"no","tu, vuestro"
4,"ὑμνέω",5214,"no",""
2,"ὕμνος",5215,"no",""
79,"ὑπάγω",5217,"no","salir, partir, alejarse"
15,"ὑπακοή",5218,"no","obediencia"
21,"ὑπακούω",5219,"no","escuchar, obedecer"
1,"ὕπανδρος",5220,"no",""
10,"ὑπαντάω",5221,"no","encontrarse, salir al encuentro, enfrentarse, luchar"
3,"ὑπάντησις",5222,"no",""
2,"ὕπαρξις",5223,"no",""
60,"ὑπάρχω",5225,"no","soy, existo, estoy en posesión"
1,"ὑπείκω",5226,"no",""
2,"ὑπεναντίος",5227,"no",""
150,"ὑπέρ",5228,"no","por, a favor de (gen); sobre"
3,"ὑπεραίρω",5229,"no",""
1,"ὑπέρακμος",5230,"no",""
3,"ὑπεράνω",5231,"no",""
1,"ὑπεραυξάνω",5232,"no",""
1,"ὑπερβαίνω",5233,"no",""
1,"ὑπερβαλλόντως",5234,"no",""
5,"ὑπερβάλλω",5235,"no",""
8,"ὑπερβολή",5236,"no",""
1,"ὑπερέκεινα",5238,"no",""
2,"ὑπερεκπερισσοῦ",5228,"yes",""
1,"ὑπερεκπερισσῶς",4057,"no",""
1,"ὑπερεκτείνω",5239,"no",""
1,"ὑπερεκχύννω",5240,"no",""
1,"ὑπερεντυγχάνω",5241,"no",""
5,"ὑπερέχω",5242,"no",""
1,"ὑπερηφανία",5243,"no",""
5,"ὑπερήφανος",5244,"no",""
2,"ὑπερλίαν",5228,"yes",""
1,"ὑπερνικάω",5245,"no",""
2,"ὑπέρογκος",5246,"no",""
1,"ὑπεροράω",5237,"no",""
2,"ὑπεροχή",5247,"no",""
2,"ὑπερπερισσεύω",5248,"no",""
1,"ὑπερπερισσῶς",5249,"no",""
1,"ὑπερπλεονάζω",5250,"no",""
1,"ὑπερυψόω",5251,"no",""
1,"ὑπερφρονέω",5252,"no",""
4,"ὑπερῷον",5253,"no",""
1,"ὑπέχω",5254,"no",""
3,"ὑπήκοος",5255,"no",""
3,"ὑπηρετέω",5256,"no",""
20,"ὑπηρέτης",5257,"no","sirviente, asistente"
6,"ὕπνος",5258,"no",""
219,"ὑπό",5259,"no","por; bajo, debajo de (acus)"
1,"ὑποβάλλω",5260,"no",""
1,"ὑπογραμμός",5261,"no",""
6,"ὑπόδειγμα",5262,"no",""
6,"ὑποδείκνυμι",5263,"no",""
4,"ὑποδέχομαι",5264,"no",""
3,"ὑποδέω",5265,"no",""
10,"ὑπόδημα",5266,"no","sandalia, calzado"
1,"ὑπόδικος",5267,"no",""
2,"ὑποζύγιον",5268,"no",""
1,"ὑποζώννυμι",5269,"no",""
11,"ὑποκάτω",5270,"no","por debajo, debajo"
1,"ὑποκρίνομαι",5271,"no",""
6,"ὑπόκρισις",5272,"no",""
17,"ὑποκριτής",5273,"no","hipócrita"
5,"ὑπολαμβάνω",5274,"no",""
1,"ὑπόλειμμα",5275,"yes",""
1,"ὑπολείπω",5275,"no",""
1,"ὑπολήνιον",5276,"no",""
1,"ὑπολιμπάνω",5277,"no",""
17,"ὑπομένω",5278,"no","mantenerse firme, resistir"
7,"ὑπομιμνῄσκω",5279,"no",""
3,"ὑπόμνησις",5280,"no",""
32,"ὑπομονή",5281,"no","paciencia, perseverancia"
3,"ὑπονοέω",5282,"no",""
1,"ὑπόνοια",5283,"no",""
2,"ὑποπλέω",5284,"no",""
1,"ὑποπνέω",5285,"no",""
7,"ὑποπόδιον",5286,"no",""
5,"ὑπόστασις",5287,"no",""
4,"ὑποστέλλω",5288,"no",""
1,"ὑποστολή",5289,"no",""
35,"ὑποστρέφω",5290,"no","regresar, volver"
1,"ὑποστρωννύω",5291,"no",""
4,"ὑποταγή",5292,"no",""
38,"ὑποτάσσω",5293,"no","someter, subordinar"
2,"ὑποτίθημι",5294,"no",""
1,"ὑποτρέχω",5295,"no",""
2,"ὑποτύπωσις",5296,"no",""
3,"ὑποφέρω",5297,"no",""
2,"ὑποχωρέω",5298,"no",""
2,"ὑπωπιάζω",5299,"no",""
1,"ὗς",5300,"no",""
2,"ὕσσωπος",5301,"no",""
16,"ὑστερέω",5302,"no","faltar, carecer de"
9,"ὑστέρημα",5303,"no",""
2,"ὑστέρησις",5304,"no",""
11,"ὕστερος",5305,"no","finalmente, luego"
2,"ὕστερος",5306,"no",""
1,"ὑφαίνω",4120,"yes",""
1,"ὑφαντός",5307,"no",""
11,"ὑψηλός",5308,"no","alto, elevado; orgulloso, altivo"
1,"ὑψηλοφρονέω",5309,"no",""
13,"ὕψιστος",5310,"no","el más alto"
6,"ὕψος",5311,"no",""
20,"ὑψόω",5312,"no","levantar, exaltar"
2,"ὕψωμα",5313,"no",""
2,"φάγος",5314,"no",""
1,"φαιλόνης",5341,"no",""
31,"φαίνω",5316,"no","brillar, aparecer, parecer"
1,"Φάλεκ",5317,"no",""
18,"φανερός",5318,"no","aparente, claro, visible, manifiesto, evidente"
49,"φανερόω",5319,"no","dar a conocer, revelar, mostrar"
3,"φανερῶς",5320,"no",""
2,"φανέρωσις",5321,"no",""
1,"φανός",5322,"no",""
1,"Φανουήλ",5323,"no",""
1,"φαντάζω",5324,"no",""
1,"φαντασία",5325,"no",""
2,"φάντασμα",5326,"no",""
1,"φάραγξ",5327,"no",""
5,"Φαραώ",5328,"no",""
3,"Φάρες",5329,"no",""
98,"Φαρισαῖος",5330,"no","fariseo"
3,"φαρμακεία",5331,"no",""
2,"φάρμακος",5333,"no",""
1,"φάσις",5334,"no",""
3,"φάσκω",5335,"no",""
4,"φάτνη",5336,"no",""
6,"φαῦλος",5337,"no",""
3,"φέγγος",5338,"no",""
10,"φείδομαι",5339,"no","perdonar, abstenerse"
2,"φειδομένως",5340,"no",""
68,"φέρω",5342,"no","cargar, llevar, traer, conducir"
29,"φεύγω",5343,"no","escapar, huir, rehuir"
9,"Φῆλιξ",5344,"no",""
2,"φήμη",5345,"no",""
66,"φημί",5346,"no","decir"
13,"Φῆστος",5347,"no","Festo"
7,"φθάνω",5348,"no",""
6,"φθαρτός",5349,"no",""
3,"φθέγγομαι",5350,"no",""
9,"φθείρω",5351,"no",""
1,"φθινοπωρινός",5352,"no",""
2,"φθόγγος",5353,"no",""
1,"φθονέω",5354,"no",""
9,"φθόνος",5355,"no",""
9,"φθορά",5356,"no",""
12,"φιάλη",5357,"no","copa"
1,"φιλάγαθος",5358,"no",""
2,"Φιλαδέλφεια",5359,"no",""
6,"φιλαδελφία",5360,"no",""
1,"φιλάδελφος",5361,"no",""
1,"φίλανδρος",5362,"no",""
2,"φιλανθρωπία",5363,"no",""
1,"φιλανθρώπως",5364,"no",""
1,"φιλαργυρία",5365,"no",""
2,"φιλάργυρος",5366,"no",""
1,"φίλαυτος",5367,"no",""
25,"φιλέω",5368,"no","amar, querer; complacerse en"
1,"φιλήδονος",5369,"no",""
7,"φίλημα",5370,"no",""
1,"Φιλήμων",5371,"no",""
1,"Φίλητος",5372,"no",""
1,"φιλία",5373,"no",""
1,"Φιλιππήσιος",5374,"no",""
4,"Φίλιπποι",5375,"no",""
36,"Φίλιππος",5376,"no","Felipe"
1,"φιλόθεος",5377,"no",""
1,"Φιλόλογος",5378,"no",""
1,"φιλονεικία",5379,"no",""
1,"φιλόνεικος",5380,"no",""
2,"φιλοξενία",5381,"no",""
3,"φιλόξενος",5382,"no",""
1,"φιλοπρωτεύω",5383,"no",""
29,"φίλος",5384,"no","amistoso, un amigo"
1,"φιλοσοφία",5385,"no",""
1,"φιλόσοφος",5386,"no",""
1,"φιλόστοργος",5387,"no",""
1,"φιλότεκνος",5388,"no",""
3,"φιλοτιμέομαι",5389,"no",""
1,"φιλοφρόνως",5390,"no",""
7,"φιμόω",5392,"no",""
1,"Φλέγων",5393,"no",""
2,"φλογίζω",5394,"no",""
7,"φλόξ",5395,"no",""
1,"φλυαρέω",5396,"no",""
1,"φλύαρος",5397,"no",""
3,"φοβερός",5398,"no",""
95,"φοβέω",5399,"no","temer, estar aterrorizado"
1,"φόβητρον",5400,"no",""
47,"φόβος",5401,"no","miedo, terror, reverencia"
1,"Φοίβη",5402,"no",""
3,"Φοινίκη",5403,"no",""
2,"φοῖνιξ",5404,"no",""
1,"Φοῖνιξ",5405,"no",""
7,"φονεύς",5406,"no",""
12,"φονεύω",5407,"no","mater, asesinar"
9,"φόνος",5408,"no",""
6,"φορέω",5409,"no",""
5,"φόρος",5411,"no",""
2,"φορτίζω",5412,"no",""
6,"φορτίον",5413,"no",""
1,"Φορτουνᾶτος",5415,"no",""
1,"φραγέλλιον",5416,"no",""
2,"φραγελλόω",5417,"no",""
4,"φραγμός",5418,"no",""
1,"φράζω",5419,"no",""
3,"φράσσω",5420,"no",""
7,"φρέαρ",5421,"no",""
1,"φρεναπατάω",5422,"no",""
1,"φρεναπάτης",5423,"no",""
2,"φρήν",5424,"no",""
1,"φρίσσω",5425,"no",""
26,"φρονέω",5426,"no","pensar, juzgar, observar"
4,"φρόνημα",5427,"no",""
2,"φρόνησις",5428,"no",""
14,"φρόνιμος",5429,"no","inteligente, prudente"
1,"φρονίμως",5430,"no",""
1,"φροντίζω",5431,"no",""
4,"φρουρέω",5432,"no",""
1,"φρυάσσω",5433,"no",""
1,"φρύγανον",5434,"no",""
3,"Φρυγία",5435,"no",""
1,"Φύγελος",5436,"no",""
1,"φυγή",5437,"no",""
46,"φυλακή",5438,"no","vigilante, guardia, prisión, encarcelamiento"
1,"φυλακίζω",5439,"no",""
1,"φυλακτήριον",5440,"no",""
3,"φύλαξ",5441,"no",""
31,"φυλάσσω",5442,"no","mantener, proteger, observar"
31,"φυλή",5443,"no","tribu, raza"
6,"φύλλον",5444,"no",""
5,"φύραμα",5445,"no",""
3,"φυσικός",5446,"no",""
1,"φυσικῶς",5447,"no",""
7,"φυσιόω",5448,"no",""
14,"φύσις",5449,"no","naturaleza"
1,"φυσίωσις",5450,"no",""
1,"φυτεία",5451,"no",""
11,"φυτεύω",5452,"no","plantar, sembrar"
