"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
3,"στενοχωρέω",4729,"no","(act.) in het nauw brengen; (med./pas.) krap zijn, bedrukt zijn"
4,"στενοχωρία",4730,"no","benauwing, benardheid"
4,"στερεός",4731,"no","dicht, vast, stevig"
3,"στερεόω",4732,"no","bekrachtigen, stevig maken"
1,"στερέωμα",4733,"no","stevigheid"
3,"Στεφανᾶς",4734,"no","Stefanas"
18,"στέφανος",4735,"no","krans, kroon"
7,"Στέφανος",4736,"no","Stefanus"
3,"στεφανόω",4737,"no","kronen, huldigen"
5,"στῆθος",4738,"no","borst"
11,"στήκω",4739,"no","staan"
1,"στηριγμός",4740,"no","stevigheid"
14,"στηρίζω",4741,"no","vastzetten, bekrachtigen"
1,"στιβάς",4746,"no","gebladerte, tak (met bladeren)"
1,"στίγμα",4742,"no","merkteken"
1,"στιγμή",4743,"no","moment"
1,"στίλβω",4744,"no","oplichten, flitsen"
4,"στοά",4745,"no","zuilengalerij"
1,"Στοϊκός",4770,"no","Stoische/Stoïcijnse filosoof"
7,"στοιχεῖον",4747,"no","element"
5,"στοιχέω",4748,"no","navolgen, in het spoor gaan (van)"
9,"στολή",4749,"no","stola, mantel"
78,"στόμα",4750,"no","mond"
1,"στόμαχος",4751,"no","maag"
2,"στρατεία",4752,"no","oorlogsvoering"
8,"στράτευμα",4753,"no","leger, legerafdeling; (pl.) troepen"
7,"στρατεύω",4754,"no","(act.) oorlogvoeren; (med.) in krijgsdienst zijn, het gevecht aangaan"
10,"στρατηγός",4755,"no","stadhouder, tempelbewaarder; (pl.) tempelwachten"
2,"στρατιά",4756,"no","leger, (leger van) hemelgoden"
26,"στρατιώτης",4757,"no","soldaat"
1,"στρατολογέω",4758,"no","aanwerven (voor de krijgsmacht)"
1,"στρατόπεδον",4760,"no","legerkamp"
1,"στρεβλόω",4761,"no","verdraaien"
21,"στρέφω",4762,"no","omdraaien, terugkeren, transformeren"
2,"στρηνιάω",4763,"no","in luxe leven"
1,"στρῆνος",4764,"no","luxe"
4,"στρουθίον",4765,"no","spreeuw"
6,"στρωννύω",4766,"no","uitspreiden, inrichten"
1,"στυγητός",4767,"no","walgelijk"
2,"στυγνάζω",4768,"no","duister zijn, neerslachtig zijn"
4,"στῦλος",4769,"no","zuil, pilaar"
2892,"σύ",4771,"no","jij, u "
3,"συγγένεια",4772,"no","familie(band), verwantschap"
11,"συγγενής",4773,"no","familielid, verwant"
1,"συγγενίς",4773,"yes","(vrouwelijk) familielid"
1,"συγγνώμη",4774,"no","toestemming, toelating"
2,"συγκάθημαι",4775,"no","zitten bij"
2,"συγκαθίζω",4776,"no","samen doen/gaan zitten"
2,"συγκακοπαθέω",4777,"no","samen verduren, gezamenlijk lijden"
1,"συγκακουχέομαι",4778,"no","samen slecht behandeld worden"
8,"συγκαλέω",4779,"no","(act.) samenroepen; (med.) bij zich roepen"
1,"συγκαλύπτω",4780,"no","verbergen"
1,"συγκάμπτω",4781,"no","(doen) buigen"
1,"συγκαταβαίνω",4782,"no","samen afdalen"
1,"συγκατάθεσις",4783,"no","overeenkomst"
1,"συγκατατίθεμαι",4784,"no","het eens zijn (met)"
1,"συγκαταψηφίζομαι",4785,"no","(door stemming) toegevoegd worden aan"
2,"συγκεράννυμι",4786,"no","samenstellen, verenigen"
1,"συγκινέω",4787,"no","ophitsen"
4,"συγκλείω",4788,"no","vangen, omringen, gevangennemen"
4,"συγκληρονόμος",4789,"no","(adj.) als mede-erfgenaam; (subst.) mede-erfgenaam"
3,"συγκοινωνέω",4790,"no","deelnemen aan, deelhebben in"
4,"συγκοινωνός",4791,"no","deelgenoot, partner"
1,"συγκομίζω",4792,"no","begraven"
3,"συγκρίνω",4793,"no","vergelijken"
1,"συγκύπτω",4794,"no","(dubbel)gebogen zijn"
1,"συγκυρία",4795,"no","toeval"
7,"συγχαίρω",4796,"no","zich verheugen (in/met)"
5,"συγχέω",4797,"no","(act.) verwarren, ophitsen; (med./pas.) in verwarring zijn, in oproer zijn"
1,"συγχράομαι",4798,"no","omgaan met"
1,"σύγχυσις",4799,"no","oproer"
3,"συζάω",4800,"no","(samen)leven met"
2,"συζεύγνυμι",4801,"no","samenvoegen, onder één juk brengen"
10,"συζητέω",4802,"no","discussiëren, debatteren"
1,"συζητητής",4804,"no","debater"
1,"σύζυγος",4805,"no","naaste collega, jukgenoot"
2,"συζωοποιέω",4806,"no","levend maken (samen) met"
1,"συκάμινος",4807,"no","moerbeiboom"
16,"συκῆ",4808,"no","vijgenboom"
1,"συκομορέα",4809,"no","(vijgen-)moerbeiboom"
4,"σῦκον",4810,"no","vijg"
2,"συκοφαντέω",4811,"no","afpersen"
1,"συλαγωγέω",4812,"no","gevangennemen"
1,"συλάω",4813,"no","plunderen, roven"
6,"συλλαλέω",4814,"no","bespreken, praten over"
16,"συλλαμβάνω",4815,"no","grijpen, helpen, zwanger worden"
8,"συλλέγω",4816,"no","verzamelen, uitkiezen"
1,"συλλογίζομαι",4817,"no","bediscussiëren"
1,"συλλυπέω",4818,"no","(act.) grieven; (med./pas.) gegriefd zijn, bedroefd zijn"
8,"συμβαίνω",4819,"no","gebeuren"
6,"συμβάλλω",4820,"no","confronteren, overdenken, tegenkomen, helpen"
2,"συμβασιλεύω",4821,"no","medeheerser zijn, gezamenlijk regeren"
7,"συμβιβάζω",4822,"no","verenigen, aantonen, adviseren, concluderen"
4,"συμβουλεύω",4823,"no","adviseren, samenspannen"
8,"συμβούλιον",4824,"no","advies, raad, besluit, plan"
1,"σύμβουλος",4825,"no","adviseur"
7,"Συμεών",4826,"no","Simeon"
1,"συμμαθητής",4827,"no","medeleerling"
3,"συμμαρτυρέω",4828,"no","bevestigen"
1,"συμμερίζω",4829,"no","(act.) verdelen samen met; (med.) deelhebben met"
2,"συμμέτοχος",4830,"no","gezamenlijk delend in"
1,"συμμιμητής",4831,"no","medenavolger"
1,"συμμορφίζω",4833,"yes","(act.) dezelfde vorm geven; (med./pas.) dezelfde vorm aannemen"
2,"σύμμορφος",4832,"no","gelijkvormig"
2,"συμπαθέω",4834,"no","sympathiseren met, meeleven met (+dat.)"
1,"συμπαθής",4835,"no","sympathisant, iemand die meeleeft"
1,"συμπαραγίνομαι",4836,"no","samenkomen, te hulp komen"
1,"συμπαρακαλέω",4837,"no","gezamenlijk bemoedigen"
4,"συμπαραλαμβάνω",4838,"no","meebrengen"
1,"συμπάρειμι",4840,"no","aanwezig zijn met"
2,"συμπάσχω",4841,"no","lijden samen met"
2,"συμπέμπω",4842,"no","samen uitzenden"
1,"συμπεριλαμβάνω",4843,"no","omarmen"
1,"συμπίνω",4844,"no","drinken (samen) met"
1,"συμπίπτω",4098,"yes","instorten"
3,"συμπληρόω",4845,"no","(act.) geheel vullen; (med./pas.) vollopen, naderen, aanbreken"
5,"συμπνίγω",4846,"no","verstikken"
1,"συμπολίτης",4847,"no","medeburger"
4,"συμπορεύομαι",4848,"no","meegaan met, samenstromen"
2,"συμπόσιον",4849,"no","maaltijd, feestmaal; (pl.) in groepen"
1,"συμπρεσβύτερος",4850,"no","mede-oudste"
15,"συμφέρω",4851,"no","bijeenbrengen, bijdragen"
1,"σύμφημι",4852,"no","instemmen met"
2,"σύμφορος",4851,"yes","(adj.) voordelig; (subst.) voordeel, bijdrage"
1,"συμφυλέτης",4853,"no","stadsgenoot"
1,"σύμφυτος",4854,"no","vergroeid met, in eenheid met"
1,"συμφύω",4855,"no","gezamenlijk (op)groeien"
6,"συμφωνέω",4856,"no","overeenstemmen, passen bij"
1,"συμφώνησις",4857,"no","overeenstemming"
1,"συμφωνία",4858,"no","muziek"
1,"σύμφωνος",4859,"no","overeenstemmend"
1,"συμψηφίζω",4860,"no","berekenen"
1,"σύμψυχος",4861,"no","harmonieus, één van ziel"
128,"σύν",4862,"no","(+dat.) (samen) met "
59,"συνάγω",4863,"no","(act.) verzamelen; (med./pas.) bijeen/erbij komen"
56,"συναγωγή",4864,"no","synagoge, bijeenkomst, gemeente"
1,"συναγωνίζομαι",4865,"no","gezamenlijk (na)streven, ondersteunen"
2,"συναθλέω",4866,"no","strijden (samen) met"
2,"συναθροίζω",4867,"no","(act.) verzamelen; (med./pas.) samenkomen"
3,"συναίρω",4868,"no","(rekeningen) vereffenen"
3,"συναιχμάλωτος",4869,"no","medegevangene"
3,"συνακολουθέω",4870,"no","vergezellen, navolgen"
1,"συναλίζομαι",4871,"no","tijd doorbrengen met, eten met"
1,"συναλλάσσω",4900,"yes","verzoenen"
2,"συναναβαίνω",4872,"no","samen optrekken"
7,"συνανάκειμαι",4873,"no","aanliggen met, dineren met"
3,"συναναμίγνυμι",4874,"no","(act.) vermengen met; (med./pas.) omgaan met"
1,"συναναπαύομαι",4875,"no","(samen) ontspannen"
6,"συναντάω",4876,"no","ontmoeten, tegenkomen, gebeuren (+dat.)"
2,"συναντιλαμβάνομαι",4878,"no","helpen, te hulp schieten"
3,"συναπάγω",4879,"no","(act.) wegbrengen met; (med./pas.) meegaan in, zich verlagen tot"
3,"συναποθνῄσκω",4880,"no","sterven (samen) met"
1,"συναπόλλυμι",4881,"no","(act.) vernietigen met; (med./pas.) (samen) te gronde gaan"
1,"συναποστέλλω",4882,"no","uitzenden met"
2,"συναρμολογέω",4883,"no","samenvoegen"
4,"συναρπάζω",4884,"no","in beslag nemen, meesleuren"
1,"συναυξάνω",4885,"no","groeien (samen) met"
4,"σύνδεσμος",4886,"no","(gewrichts)band, boei, bundel"
1,"συνδέω",4887,"no","samenbinden"
1,"συνδοξάζω",4888,"no","(act.) gezamenlijk eren; (med./pas.) delen in de glorie"
10,"σύνδουλος",4889,"no","medeslaaf, mededienaar"
1,"συνδρομή",4890,"no","oploop, samenscholing"
3,"συνεγείρω",4891,"no","opwekken (samen) met"
22,"συνέδριον",4892,"no","Sanhedrin, (hoge) raad"
31,"συνείδησις",4893,"no","(moreel) bewustzijn, zelfinzicht"
2,"σύνειμι (I)",4895,"no","zijn bij/met"
1,"σύνειμι (II)",4896,"no","samenkomen"
2,"συνεισέρχομαι",4897,"no","binnengaan (samen) met"
2,"συνέκδημος",4898,"no","reisgenoot"
1,"συνεκλεκτός",4899,"no","mede-uitverkoren"
1,"συνεπιμαρτυρέω",4901,"no","meedoen met getuigen"
1,"συνεπιτίθημι",4934,"yes","(act.) bijdragen in aandoen; (med.) meedoen met aanvallen"
1,"συνέπομαι",4902,"no","vergezellen"
5,"συνεργέω",4903,"no","meewerken, helpen"
12,"συνεργός",4904,"no","medewerker"
30,"συνέρχομαι",4905,"no","bijeenkomen, vergaderen, vergezellen"
5,"συνεσθίω",4906,"no","eten met"
7,"σύνεσις",4907,"no","begrip, inzicht, verstand"
4,"συνετός",4908,"no","intelligent, scherpzinnig"
6,"συνευδοκέω",4909,"no","instemmen met, het eens zijn (met)"
2,"συνευωχέομαι",4910,"no","samen feestvieren"
1,"συνεφίστημι",4911,"no","opstaan tegen, aanvallen"
12,"συνέχω",4912,"no","omgeven, bewaken, teisteren, bedwingen"
1,"συνήδομαι",4913,"no","behagen scheppen in, blij zijn met"
3,"συνήθεια",4914,"no","gebruik, gewoonte"
1,"συνηλικιώτης",4915,"no","leeftijdsgenoot"
2,"συνθάπτω",4916,"no","begraven (samen) met"
2,"συνθλάω",4917,"no","(act.) afbreken; (med./pas.) (geheel) gebroken zijn"
2,"συνθλίβω",4918,"no","samendringen"
1,"συνθρύπτω",4919,"no","in stukken breken"
26,"συνίημι",4920,"no","begrijpen"
16,"συνίστημι",4921,"no","aanbevelen, bevestigen, staan naast, bestaan"
1,"συνοδεύω",4922,"no","reizen (samen) met"
1,"συνοδία",4923,"no","reisgezelschap"
1,"συνοικέω",4924,"no","samenleven met"
1,"συνοικοδομέω",4925,"no","samen opbouwen"
1,"συνομιλέω",4926,"no","praten met"
1,"συνομορέω",4927,"no","grenzen aan"
4,"συνοράω",4894,"no","waarnemen, begrijpen"
2,"συνοχή",4928,"no","benauwdheid, onrust"
3,"συντάσσω",4929,"no","instrueren, voorschrijven"
6,"συντέλεια",4930,"no","(uit)einde, slot"
6,"συντελέω",4931,"no","voltooien, afronden, volbrengen"
1,"συντέμνω",4932,"no","inkorten, snel afhandelen"
3,"συντηρέω",4933,"no","behouden, bewaren"
3,"συντίθημι",4934,"no","(act.) samenvoegen; (med.) instemmen, besluiten"
2,"συντόμως",4935,"no","onmiddellijk, beknopt"
3,"συντρέχω",4936,"no","gezamenlijk rennen, meelopen"
7,"συντρίβω",4937,"no","breken, beschadigen"
1,"σύντριμμα",4938,"no","afbraak, vernietiging"
1,"σύντροφος",4939,"no","gezamenlijk opgegroeid"
1,"συντυγχάνω",4940,"no","komen bij, ontmoeten"
1,"Συντύχη",4941,"no","Syntyche"
1,"συνυποκρίνομαι",4942,"no","meespelen met"
1,"συνυπουργέω",4943,"no","meewerken"
1,"συνωδίνω",4944,"no","samen (pijn) lijden"
1,"συνωμοσία",4945,"no","samenzwering"
1,"Συράκουσαι",4946,"no","Syracuse"
8,"Συρία",4947,"no","Syrië"
1,"Σύρος",4948,"no","(adj.) Syrisch; (subst.) Syriër"
1,"Συροφοινίκισσα",4949,"no","(adj.) Syro-Fenicisch; (subst.) Syro-Feniciër"
1,"Σύρτις",4950,"no","Syrte"
5,"σύρω",4951,"no","slepen"
2,"συσπαράσσω",4952,"no","doen stuiptrekken"
1,"σύσσημον",4953,"no","signaal, teken"
1,"σύσσωμος",4954,"no","van hetzelfde lichaam"
1,"συστατικός",4956,"no","introducerend, van aanbeveling"
5,"συσταυρόω",4957,"no","kruisigen (samen) met"
2,"συστέλλω",4958,"no","inkorten, inbinden"
1,"συστενάζω",4959,"no","(samen) kreunen, (wee)klagen"
1,"συστοιχέω",4960,"no","overeenkomen met"
2,"συστρατιώτης",4961,"no","medestrijder"
2,"συστρέφω",4962,"no","bijeenbrengen, bijeenkomen"
2,"συστροφή",4963,"no","bijeenkomst, samenzwering"
2,"συσχηματίζω",4964,"no","conformeren aan, gelijkvorming worden aan (+dat.)"
1,"Συχάρ",4965,"no","Sichar"
2,"Συχέμ",4966,"no","Sichem"
3,"σφαγή",4967,"no","slacht(ing)"
1,"σφάγιον",4968,"no","offer(dier)"
10,"σφάζω",4969,"no","slachten"
11,"σφόδρα",4970,"no","zeer, buitengewoon"
1,"σφοδρῶς",4971,"no","gewelddadig"
15,"σφραγίζω",4972,"no","verzegelen, geheimhouden, garanderen"
16,"σφραγίς",4973,"no","zegel, zegelring"
1,"σφυδρόν",4974,"yes","enkel"
3,"σχεδόν",4975,"no","bijna, haast"
2,"σχῆμα",4976,"no","vorm, verschijning"
11,"σχίζω",4977,"no","(ver)scheuren"
8,"σχίσμα",4978,"no","scheuring, verdeeldheid"
2,"σχοινίον",4979,"no","touw, lijn"
2,"σχολάζω",4980,"no","(vrije) tijd hebben, leeg staan"
1,"σχολή",4981,"no","vrije tijd, school"
106,"σῴζω",4982,"no","redden, verlossen, genezen"
142,"σῶμα",4983,"no","lichaam"
2,"σωματικός",4984,"no","lichamelijk"
1,"σωματικῶς",4985,"no","lichamelijk"
1,"Σώπατρος",4986,"no","Sopatrus"
2,"σωρεύω",4987,"no","opstapelen, beladen"
2,"Σωσθένης",4988,"no","Sostenes"
1,"Σωσίπατρος",4989,"no","Sosipatrus"
24,"σωτήρ",4990,"no","redder, verlosser"
46,"σωτηρία",4991,"no","redding, verlossing"
5,"σωτήριος",4992,"no","(adj.) reddend; (subst.) (middel van) redding"
6,"σωφρονέω",4993,"no","redelijk zijn, beheerst zijn, je (gezond) verstand gebruiken"
1,"σωφρονίζω",4994,"no","aanmoedigen (tot redelijkheid), tot verstandig handelen bewegen"
1,"σωφρονισμός",4995,"no","zelfbeheersing, bezonnenheid"
1,"σωφρόνως",4996,"no","(op) beheerst(e wijze), (op) verstandig(e wijze)"
3,"σωφροσύνη",4997,"no","redelijkheid, verstandigheid"
4,"σώφρων",4998,"no","verstandig, beheerst"
1,"ταβέρνη",4999,"no","taveerne"
2,"Ταβιθά",5000,"no","Tabita"
1,"τάγμα",5001,"no","rang, positie"
1,"τακτός",5002,"no","aangewezen, vastgesteld"
1,"ταλαιπωρέω",5003,"no","ellendig zijn"
2,"ταλαιπωρία",5004,"no","ellende"
2,"ταλαίπωρος",5005,"no","ellendig"
1,"ταλαντιαῖος",5006,"no","zo zwaar als een talent [ongeveer 40 kg]"
14,"τάλαντον",5007,"no","talent [Griekse munteenheid gelijk aan 6000 drachmen]"
1,"ταλιθά",5008,"no","meisje"
4,"ταμεῖον",5009,"no","voorraadkamer, binnenkamer"
9,"τάξις",5010,"no","volgorde, orde, ordelijkheid"
8,"ταπεινός",5011,"no","nederig, bescheiden, zichzelf vernederend"
7,"ταπεινοφροσύνη",5012,"no","nederigheid, bescheidenheid"
1,"ταπεινόφρων",5012,"yes","nederig, bescheiden"
14,"ταπεινόω",5013,"no","(act.) laag maken, vernederen; (pas.) vernederd worden, gebrek lijden"
4,"ταπείνωσις",5014,"no","vernedering, nederigheid, lage status"
18,"ταράσσω",5015,"no","opstoken, verstoren, in beroering brengen"
1,"ταραχή",5016,"no","beroering, verstoring"
2,"τάραχος",5017,"no","commotie, oproer"
2,"Ταρσεύς",5018,"no","uit Tarsus"
3,"Ταρσός",5019,"no","Tarsus"
1,"ταρταρόω",5020,"no","in de Tartarus werpen"
8,"τάσσω",5021,"no","aanstellen, vaststellen, regelen"
4,"ταῦρος",5022,"no","stier"
1,"ταφή",5027,"no","graf(perceel)"
7,"τάφος",5028,"no","tombe, graf"
2,"τάχα",5029,"no","misschien, mogelijk"
10,"ταχέως",5030,"no","(adv.) spoedig, meteen"
2,"ταχινός",5031,"no","binnenkort, snel"
7,"τάχος",5034,"no","snelheid, spoed"
5,"ταχύς",5032,"no","snel, spoedig"
1,"ταχύς",5033,"no","snel, spoedig"
12,"ταχύς",5035,"no","snel, spoedig"
1,"ταχύς",5036,"no","snel, spoedig"
209,"τέ",5037,"no","en"
9,"τεῖχος",5038,"no","muur"
1,"τεκμήριον",5039,"no","bewijs, teken"
8,"τεκνίον",5040,"no","klein kind"
1,"τεκνογονέω",5041,"no","kinderen voortbrengen"
1,"τεκνογονία",5042,"no","(het) kinderen voortbrengen"
99,"τέκνον",5043,"no","kind"
1,"τεκνοτροφέω",5044,"no","kinderen grootbrengen"
2,"τέκτων",5045,"no","ambachtsman, timmerman"
19,"τέλειος",5046,"no","voltooid, perfect, volwassen"
2,"τελειότης",5047,"no","voltooiing, perfectie, volwassenheid"
23,"τελειόω",5048,"no","voltooien, afronden, perfectioneren"
1,"τελείως",5049,"no","volkomen"
2,"τελείωσις",5050,"no","voltooiing, vervulling, perfectie"
1,"τελειωτής",5051,"no","voltooier "
1,"τελεσφορέω",5052,"no","tot volwassenheid brengen"
11,"τελευτάω",5053,"no","eindigen, sterven"
1,"τελευτή",5054,"no","levenseinde, dood"
28,"τελέω",5055,"no","afronden, helemaal doen, betalen"
41,"τέλος",5056,"no","doel, einde, belasting"
21,"τελώνης",5057,"no","belastinginner, tollenaar"
3,"τελώνιον",5058,"no","belastingkantoor, tollenaarskantoor"
16,"τέρας",5059,"no","wonder, goddelijk (voor)teken"
1,"Τέρτιος",5060,"no","Tertius"
2,"Τέρτυλλος",5061,"no","Tertullus"
