"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
1,"συκομορέα",4809,"no","sycamore tree"
4,"σῦκον",4810,"no","fig"
2,"συκοφαντέω",4811,"no","accuse falsely, defraud"
1,"συλαγωγέω",4812,"no","plunder"
1,"συλάω",4813,"no","rob, plunder"
6,"συλλαλέω",4814,"no","talk with"
16,"συλλαμβάνω",4815,"no","seize, apprehend, become pregnant"
8,"συλλέγω",4816,"no","collect, gather"
1,"συλλογίζομαι",4817,"no","reason"
1,"συλλυπέω",4818,"no","am grieved"
8,"συμβαίνω",4819,"no","happen, occur"
6,"συμβάλλω",4820,"no","ponder, encounter, confer or dispute with"
2,"συμβασιλεύω",4821,"no","reign together with"
7,"συμβιβάζω",4822,"no","unite, prove, instruct"
4,"συμβουλεύω",4823,"no","give advice"
8,"συμβούλιον",4824,"no","council, advice"
1,"σύμβουλος",4825,"no","adviser, counselor"
7,"Συμεών",4826,"no","Simeon or Simon"
1,"συμμαθητής",4827,"no","fellow-disciple"
3,"συμμαρτυρέω",4828,"no","bear witness together with"
1,"συμμερίζω",4829,"no","partake with"
2,"συμμέτοχος",4830,"no","jointly partaking"
1,"συμμιμητής",4831,"no","joint imitator"
1,"συμμορφίζω",4833,"yes","bring to the same form with, conform"
2,"σύμμορφος",4832,"no","similar, conformed to"
2,"συμπαθέω",4834,"no","sympathize with, have compassion on"
1,"συμπαθής",4835,"no","sympathizing, compassionate"
1,"συμπαραγίνομαι",4836,"no","come together with, help"
1,"συμπαρακαλέω",4837,"no","invite, encourage along with others"
4,"συμπαραλαμβάνω",4838,"no","take along as a companion"
1,"συμπάρειμι",4840,"no","am present together with"
2,"συμπάσχω",4841,"no","suffer together with"
2,"συμπέμπω",4842,"no","send together with"
1,"συμπεριλαμβάνω",4843,"no","embrace completely"
1,"συμπίνω",4844,"no","drink together with"
1,"συμπίπτω",4098,"yes","fall, fall under"
3,"συμπληρόω",4845,"no","fill completely"
5,"συμπνίγω",4846,"no","choke utterly, crowd upon"
1,"συμπολίτης",4847,"no","fellow citizen"
4,"συμπορεύομαι",4848,"no","journey together with, assemble"
2,"συμπόσιον",4849,"no","drinking party, festive company"
1,"συμπρεσβύτερος",4850,"no","fellow elder"
15,"συμφέρω",4851,"no","collect, am profitable to"
1,"σύμφημι",4852,"no","assent to"
2,"σύμφορος",4851,"yes","collect, am profitable to"
1,"συμφυλέτης",4853,"no","fellow country-man"
1,"σύμφυτος",4854,"no","grown together, united with"
1,"συμφύω",4855,"no","grow at the same time"
6,"συμφωνέω",4856,"no","agree with"
1,"συμφώνησις",4857,"no","harmony, agreement"
1,"συμφωνία",4858,"no","harmony of instruments, music"
1,"σύμφωνος",4859,"no","harmonious, agreeing with"
1,"συμψηφίζω",4860,"no","compute, reckon up"
1,"σύμψυχος",4861,"no","of one accord"
128,"σύν",4862,"no","with"
59,"συνάγω",4863,"no","gather together"
56,"συναγωγή",4864,"no","assembly, congregation, synagogue"
1,"συναγωνίζομαι",4865,"no","struggle in company with"
2,"συναθλέω",4866,"no","compete together with others"
2,"συναθροίζω",4867,"no","gather together, assemble"
3,"συναίρω",4868,"no","make a reckoning, settle accounts"
3,"συναιχμάλωτος",4869,"no","a fellow captive"
3,"συνακολουθέω",4870,"no","accompany"
1,"συναλίζομαι",4871,"no","am assembled together with"
1,"συναλλάσσω",4900,"yes","compel, urge"
2,"συναναβαίνω",4872,"no","go up with"
7,"συνανάκειμαι",4873,"no","recline at table with"
3,"συναναμίγνυμι",4874,"no","keep company with"
1,"συναναπαύομαι",4875,"no","rest along with"
6,"συναντάω",4876,"no","meet, encounter"
2,"συναντιλαμβάνομαι",4878,"no","assist, help"
3,"συναπάγω",4879,"no","lead away with, condescend to"
3,"συναποθνῄσκω",4880,"no","die together with"
1,"συναπόλλυμι",4881,"no","perish along with"
1,"συναποστέλλω",4882,"no","send together with"
2,"συναρμολογέω",4883,"no","fit together"
4,"συναρπάζω",4884,"no","seize, drag by force"
1,"συναυξάνω",4885,"no","grow together"
4,"σύνδεσμος",4886,"no","band, bond"
1,"συνδέω",4887,"no","bind together"
1,"συνδοξάζω",4888,"no","glorify together with"
10,"σύνδουλος",4889,"no","fellow servant, colleague"
1,"συνδρομή",4890,"no","running together"
3,"συνεγείρω",4891,"no","raise along with"
22,"συνέδριον",4892,"no","council, Sanhedrin"
31,"συνείδησις",4893,"no","conscience"
2,"σύνειμι (I)",4895,"no","am with"
1,"σύνειμι (II)",4896,"no","come together"
2,"συνεισέρχομαι",4897,"no","enter together with"
2,"συνέκδημος",4898,"no","fellow traveler"
1,"συνεκλεκτός",4899,"no","fellow-elect"
1,"συνεπιμαρτυρέω",4901,"no","unite in bearing witness"
1,"συνεπιτίθημι",4934,"yes","make an agreement, agree"
1,"συνέπομαι",4902,"no","accompany"
5,"συνεργέω",4903,"no","work together"
12,"συνεργός",4904,"no","a fellow worker"
30,"συνέρχομαι",4905,"no","come or go with, accompany, assemble"
5,"συνεσθίω",4906,"no","eat with"
7,"σύνεσις",4907,"no","understanding"
4,"συνετός",4908,"no","intelligent, prudent, wise"
6,"συνευδοκέω",4909,"no","consent, agree, am of one mind with"
2,"συνευωχέομαι",4910,"no","feast sumptuously with"
1,"συνεφίστημι",4911,"no","rise up together against"
12,"συνέχω",4912,"no","press together, confine, compel, am afflicted with"
1,"συνήδομαι",4913,"no","delight inwardly in"
3,"συνήθεια",4914,"no","custom, habit"
1,"συνηλικιώτης",4915,"no","one of same age"
2,"συνθάπτω",4916,"no","bury along with"
2,"συνθλάω",4917,"no","break, break in pieces"
2,"συνθλίβω",4918,"no","crowd upon"
1,"συνθρύπτω",4919,"no","break in pieces, crush, thoroughly weaken"
26,"συνίημι",4920,"no","consider, understand"
16,"συνίστημι",4921,"no","commend, prove, am composed of, cohere"
1,"συνοδεύω",4922,"no","journey with, accompany"
1,"συνοδία",4923,"no","company traveling together, caravan"
1,"συνοικέω",4924,"no","dwell with, live in wedlock with"
1,"συνοικοδομέω",4925,"no","build together with"
1,"συνομιλέω",4926,"no","talk with"
1,"συνομορέω",4927,"no","am contiguous with"
4,"συνοράω",4894,"no","know, consider, am privy to"
2,"συνοχή",4928,"no","distress, anguish"
3,"συντάσσω",4929,"no","arrange with, direct, appoint"
6,"συντέλεια",4930,"no","completion, consummation, end"
6,"συντελέω",4931,"no","fulfill, accomplish"
1,"συντέμνω",4932,"no","cut short, bring to swift accomplishment"
3,"συντηρέω",4933,"no","preserve, keep safe, keep in mind"
3,"συντίθημι",4934,"no","make an agreement, agree"
2,"συντόμως",4935,"no","concisely, briefly"
3,"συντρέχω",4936,"no","run with"
7,"συντρίβω",4937,"no","break by crushing"
1,"σύντριμμα",4938,"no","crushing, destruction"
1,"σύντροφος",4939,"no","a foster brother"
1,"συντυγχάνω",4940,"no","meet with, come to"
1,"Συντύχη",4941,"no","Syntyche"
1,"συνυποκρίνομαι",4942,"no","dissemble with"
1,"συνυπουργέω",4943,"no","help together"
1,"συνωδίνω",4944,"no","am in travail together"
1,"συνωμοσία",4945,"no","conspiracy, plot"
1,"Συράκουσαι",4946,"no","Syracuse"
8,"Συρία",4947,"no","Syria"
1,"Σύρος",4948,"no","Syrian"
1,"Συροφοινίκισσα",4949,"no","Syrophoenician"
1,"Σύρτις",4950,"no","Syrtis, quicksand"
5,"σύρω",4951,"no","draw, drag"
2,"συσπαράσσω",4952,"no","throw violently on the ground"
1,"σύσσημον",4953,"no","signal agreed upon"
1,"σύσσωμος",4954,"no","belonging to the same body"
1,"συστατικός",4956,"no","commendatory"
5,"συσταυρόω",4957,"no","crucify together with"
2,"συστέλλω",4958,"no","shorten, swathe"
1,"συστενάζω",4959,"no","groan together"
1,"συστοιχέω",4960,"no","correspond to"
2,"συστρατιώτης",4961,"no","fellow soldier"
2,"συστρέφω",4962,"no","roll or gather together"
2,"συστροφή",4963,"no","gathering together, riotous concourse"
2,"συσχηματίζω",4964,"no","conform to"
1,"Συχάρ",4965,"no","Sychar"
2,"Συχέμ",4966,"no","Shechem"
3,"σφαγή",4967,"no","slaughter, sacrifice"
1,"σφάγιον",4968,"no","slaughtered victim"
10,"σφάζω",4969,"no","slay"
11,"σφόδρα",4970,"no","exceedingly, greatly"
1,"σφοδρῶς",4971,"no","exceedingly"
15,"σφραγίζω",4972,"no","set a seal upon"
16,"σφραγίς",4973,"no","signet-ring, impression of seal, proof"
1,"σφυδρόν",4974,"yes","ankle bone"
3,"σχεδόν",4975,"no","nearly, almost"
2,"σχῆμα",4976,"no","fashion, habit, form, appearance"
11,"σχίζω",4977,"no","rend, divide asunder"
8,"σχίσμα",4978,"no","rent, division"
2,"σχοινίον",4979,"no","cord, rope"
2,"σχολάζω",4980,"no","have leisure, stand empty"
1,"σχολή",4981,"no","leisure, school"
106,"σῴζω",4982,"no","save, heal"
142,"σῶμα",4983,"no","body, flesh"
2,"σωματικός",4984,"no","bodily, corporeal"
1,"σωματικῶς",4985,"no","bodily"
1,"Σώπατρος",4986,"no","Sopater"
2,"σωρεύω",4987,"no","heap up, load"
2,"Σωσθένης",4988,"no","Sosthenes"
1,"Σωσίπατρος",4989,"no","Sosipater"
24,"σωτήρ",4990,"no","savior, deliverer, preserver"
46,"σωτηρία",4991,"no","deliverance, salvation"
5,"σωτήριος",4992,"no","saving, bringing salvation, salvation"
6,"σωφρονέω",4993,"no","am sober-minded, exercise self-control"
1,"σωφρονίζω",4994,"no","admonish"
1,"σωφρονισμός",4995,"no","self-control, self-discipline"
1,"σωφρόνως",4996,"no","soberly, with moderation"
3,"σωφροσύνη",4997,"no","sanity, sobriety"
4,"σώφρων",4998,"no","self-controlled, temperate"
1,"ταβέρνη",4999,"no","taverns"
2,"Ταβιθά",5000,"no","Tabitha, antelope"
1,"τάγμα",5001,"no","rank, division"
1,"τακτός",5002,"no","appointed, arranged, fixed"
1,"ταλαιπωρέω",5003,"no","am miserable, distressed"
2,"ταλαιπωρία",5004,"no","hardship, misery"
2,"ταλαίπωρος",5005,"no","wretched, afflicted, miserable"
1,"ταλαντιαῖος",5006,"no","a talent in weight"
14,"τάλαντον",5007,"no","talent of silver or gold"
1,"ταλιθά",5008,"no","little girl"
4,"ταμεῖον",5009,"no","secret chamber"
9,"τάξις",5010,"no","order, position, rank"
8,"ταπεινός",5011,"no","humble, lowly"
7,"ταπεινοφροσύνη",5012,"no","humility"
1,"ταπεινόφρων",5012,"yes","humility"
14,"ταπεινόω",5013,"no","humble, humiliate"
4,"ταπείνωσις",5014,"no","abasement, low condition"
18,"ταράσσω",5015,"no","agitate, stir up, trouble"
1,"ταραχή",5016,"no","disturbance, tumult, sedition"
2,"τάραχος",5017,"no","disturbance, commotion"
2,"Ταρσεύς",5018,"no","belonging to Tarsus"
3,"Ταρσός",5019,"no","Tarsus"
1,"ταρταρόω",5020,"no","thrust down to Tartarus"
8,"τάσσω",5021,"no","assign, arrange"
4,"ταῦρος",5022,"no","bull, ox"
1,"ταφή",5027,"no","burial"
7,"τάφος",5028,"no","tomb, burial-place"
2,"τάχα",5029,"no","quickly, perhaps"
10,"ταχέως",5030,"no","soon, quickly, hastily"
2,"ταχινός",5031,"no","swift, quick"
7,"τάχος",5034,"no","quickness, speed"
5,"ταχύς",5032,"no","more swiftly"
1,"ταχύς",5033,"no","most swiftly"
12,"ταχύς",5035,"no","quickly, speedily"
1,"ταχύς",5036,"no","quick, swift"
209,"τέ",5037,"no","and, both"
9,"τεῖχος",5038,"no","wall"
1,"τεκμήριον",5039,"no","sign, certain proof"
8,"τεκνίον",5040,"no","little child"
1,"τεκνογονέω",5041,"no","bear children"
1,"τεκνογονία",5042,"no","child bearing"
99,"τέκνον",5043,"no","child, descendent, inhabitant"
1,"τεκνοτροφέω",5044,"no","bring up children"
2,"τέκτων",5045,"no","carpenter"
19,"τέλειος",5046,"no","perfect, full-grown"
2,"τελειότης",5047,"no","perfectness, perfection"
23,"τελειόω",5048,"no","complete, accomplish, make perfect"
1,"τελείως",5049,"no","perfectly"
2,"τελείωσις",5050,"no","completion, fulfillment, perfection"
1,"τελειωτής",5051,"no","perfecter, completer"
1,"τελεσφορέω",5052,"no","bring to maturity"
11,"τελευτάω",5053,"no","end, finish, die"
1,"τελευτή",5054,"no","end of life, death"
28,"τελέω",5055,"no","end, accomplish, pay"
41,"τέλος",5056,"no","end, purpose, tax"
21,"τελώνης",5057,"no","collector of taxes"
3,"τελώνιον",5058,"no","tax-collector's office"
16,"τέρας",5059,"no","wonder, portent"
1,"Τέρτιος",5060,"no","Tertius"
2,"Τέρτυλλος",5061,"no","Tertullus"
41,"τέσσαρες",5064,"no","four"
2,"τεσσαρεσκαιδέκατος",5065,"no","fourteenth"
22,"τεσσεράκοντα",5062,"no","forty"
2,"τεσσερακονταετής",5063,"no","forty years of age"
1,"τεταρταῖος",5066,"no","four days since"
10,"τέταρτος",5067,"no","fourth"
3,"τετρααρχέω",5075,"no","rule over as a tetrarch"
4,"τετραάρχης",5076,"no","tetrarch"
1,"τετράγωνος",5068,"no","square"
1,"τετράδιον",5069,"no","group of four soldiers"
5,"τετρακισχίλιοι",5070,"no","four thousand"
4,"τετρακόσιοι",5071,"no","four hundred"
1,"τετράμηνος",5072,"no","of four months"
1,"τετραπλοῦς",5073,"no","four-fold"
3,"τετράπους",5074,"no","four-footed"
1,"τεφρόω",5077,"no","reduce to ashes"
3,"τέχνη",5078,"no","art, skill, trade"
4,"τεχνίτης",5079,"no","craftsman, artisan"
1,"τήκω",5080,"no","make liquid, melt"
1,"τηλαυγῶς",5081,"no","clearly, distinctly"
4,"τηλικοῦτος",5082,"no","so great"
71,"τηρέω",5083,"no","keep, guard, observe"
3,"τήρησις",5084,"no","prison, observance"
3,"Τιβεριάς",5085,"no","Tiberias"
1,"Τιβέριος",5086,"no","Tiberius"
99,"τίθημι",5087,"no","put, place"
18,"τίκτω",5088,"no","bear, bring forth, produce"
3,"τίλλω",5089,"no","pluck, pluck off"
1,"Τιμαῖος",5090,"no","Timaeus"
21,"τιμάω",5091,"no","value at a price, honor"
41,"τιμή",5092,"no","price, honor"
13,"τίμιος",5093,"no","of great price, precious, honored"
1,"τιμιότης",5094,"no","preciousness, costliness"
24,"Τιμόθεος",5095,"no","Timothy"
1,"Τίμων",5096,"no","Timon"
2,"τιμωρέω",5097,"no","punish"
1,"τιμωρία",5098,"no","punishment, penalty"
1,"τίνω",5099,"no","pay"
529,"τὶς",5100,"no","any one, some one"
562,"τίς",5101,"no","who, which, what"
1,"Τίτιος",5103,"yes","Titus"
2,"τίτλος",5102,"no","title, inscription"
13,"Τίτος",5103,"no","Titus"
3,"τὸ ἐναντίον",5121,"no","on the contrary"
1,"τὸ ὄνομα",5122,"no","by name"
2,"τοιγαροῦν",5105,"no","consequently, therefore"
3,"τοίνυν",5106,"no","indeed now, therefore"
1,"τοιόσδε",5107,"no","of this kind, such"
57,"τοιοῦτος",5108,"no","of such a kind, such"
1,"τοῖχος",5109,"no","wall"
2,"τόκος",5110,"no","interest, usury"
16,"τολμάω",5111,"no","dare, endure, am bold"
1,"τολμηρός",5112,"no","more boldly"
1,"τολμητής",5113,"no","daring, presumptuous man"
1,"τομός",5114,"no","sharper, keener"
1,"τόξον",5115,"no","bow"
1,"τοπάζιον",5116,"no","topaz"
95,"τόπος",5117,"no","place"
20,"τοσοῦτος",5118,"no","so great"
159,"τότε",5119,"no","then"
4,"τράγος",5131,"no","he-goat"
15,"τράπεζα",5132,"no","table for food or business"
1,"τραπεζίτης",5133,"no","money-changer, banker"
1,"τραῦμα",5134,"no","wound"
2,"τραυματίζω",5135,"no","wound"
1,"τραχηλίζω",5136,"no","am laid bare, laid open"
