"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
1,"συμφώνησις",4857,"no","overensstemmelse"
1,"συμφωνία",4858,"no","harmoni"
1,"σύμφωνος",4859,"no","overensstemmende"
1,"συμψηφίζω",4860,"no","regner sammen"
1,"σύμψυχος",4861,"no","enig"
128,"σύν",4862,"no","med"
59,"συνάγω",4863,"no","fører"
56,"συναγωγή",4864,"no","synagoge"
1,"συναγωνίζομαι",4865,"no","kæmper med"
2,"συναθλέω",4866,"no","hjælper"
2,"συναθροίζω",4867,"no","forsamler"
3,"συναίρω",4868,"no","sammenfatter"
3,"συναιχμάλωτος",4869,"no","medfange"
3,"συνακολουθέω",4870,"no","følger med"
1,"συναλίζομαι",4871,"no","bringer sammen"
1,"συναλλάσσω",4900,"yes","veksler"
2,"συναναβαίνω",4872,"no","går op med"
7,"συνανάκειμαι",4873,"no","ligger og spiser"
3,"συναναμίγνυμι",4874,"no","har fællesskab med"
1,"συναναπαύομαι",4875,"no","finder ro hos"
6,"συναντάω",4876,"no","møder"
2,"συναντιλαμβάνομαι",4878,"no","hjælper"
3,"συναπάγω",4879,"no","stræber efter"
3,"συναποθνῄσκω",4880,"no","dør med"
1,"συναπόλλυμι",4881,"no","omkommer sammen"
1,"συναποστέλλω",4882,"no","sender bort"
2,"συναρμολογέω",4883,"no","sammenføjer"
4,"συναρπάζω",4884,"no","river sammen"
1,"συναυξάνω",4885,"no","forøger"
4,"σύνδεσμος",4886,"no","forbindelse"
1,"συνδέω",4887,"no","sammenbinder "
1,"συνδοξάζω",4888,"no","priser"
10,"σύνδουλος",4889,"no","medslave"
1,"συνδρομή",4890,"no","sammenkomst"
3,"συνεγείρω",4891,"no","vækker med "
22,"συνέδριον",4892,"no","forsamlingsted"
31,"συνείδησις",4893,"no","medviden"
2,"σύνειμι (I)",4895,"no","vækker med "
1,"σύνειμι (II)",4896,"no","lever sammen"
2,"συνεισέρχομαι",4897,"no","tager afsted"
2,"συνέκδημος",4898,"no","rejseledsager"
1,"συνεκλεκτός",4899,"no","udvalgt"
1,"συνεπιμαρτυρέω",4901,"no","føjer vidnesbyrd"
1,"συνεπιτίθημι",4934,"yes","pålægger"
1,"συνέπομαι",4902,"no","følger med"
5,"συνεργέω",4903,"no","συνεργέω"
12,"συνεργός",4904,"no","medarbejder"
30,"συνέρχομαι",4905,"no","går sammen"
5,"συνεσθίω",4906,"no","spiser med"
7,"σύνεσις",4907,"no","forstand"
4,"συνετός",4908,"no","forstandig"
6,"συνευδοκέω",4909,"no","samstemmer"
2,"συνευωχέομαι",4910,"no","svirer"
1,"συνεφίστημι",4911,"no","går løs på"
12,"συνέχω",4912,"no","sammenholder"
1,"συνήδομαι",4913,"no","glæder mig"
3,"συνήθεια",4914,"no","samliv"
1,"συνηλικιώτης",4915,"no","jævnaldrende"
2,"συνθάπτω",4916,"no","begraver med"
2,"συνθλάω",4917,"no","trykker sammen"
2,"συνθλίβω",4918,"no","trykker"
1,"συνθρύπτω",4919,"no","sønderbryder"
26,"συνίημι",4920,"no","forstår; overvejer"
16,"συνίστημι",4921,"no","bringer sammen"
1,"συνοδεύω",4922,"no","rejser med"
1,"συνοδία",4923,"no","fælles rejse"
1,"συνοικέω",4924,"no","bor sammen"
1,"συνοικοδομέω",4925,"no","bygger med"
1,"συνομιλέω",4926,"no","omgås med"
1,"συνομορέω",4927,"no","støder op til"
4,"συνοράω",4894,"no","overser"
2,"συνοχή",4928,"no","sammenholden"
3,"συντάσσω",4929,"no","sammenordner "
6,"συντέλεια",4930,"no","afgift"
6,"συντελέω",4931,"no","fuldender"
1,"συντέμνω",4932,"no","sønderskærer"
3,"συντηρέω",4933,"no","bevogter"
3,"συντίθημι",4934,"no","stiller"
2,"συντόμως",4935,"no","afkortet"
3,"συντρέχω",4936,"no","løber sammen"
7,"συντρίβω",4937,"no","gnider sammen"
1,"σύντριμμα",4938,"no","ulykke"
1,"σύντροφος",4939,"no","fosterbror"
1,"συντυγχάνω",4940,"no","indtræffer"
1,"Συντύχη",4941,"no","Syntyke"
1,"συνυποκρίνομαι",4942,"no"," efterligner med"
1,"συνυπουργέω",4943,"no","hjælper sammen"
1,"συνωδίνω",4944,"no","føler fødselssmerter"
1,"συνωμοσία",4945,"no","sammensværgelse"
1,"Συράκουσαι",4946,"no","Syrakus"
8,"Συρία",4947,"no","Syrien"
1,"Σύρος",4948,"no","syrer"
1,"Συροφοινίκισσα",4949,"no","syrisk-fønikisk"
1,"Σύρτις",4950,"no","Syrtebugten"
5,"σύρω",4951,"no","trækker"
2,"συσπαράσσω",4952,"no","river og slider"
1,"σύσσημον",4953,"no","tegn"
1,"σύσσωμος",4954,"no","forbundet"
1,"συστατικός",4956,"no","sammenstillende"
5,"συσταυρόω",4957,"no","korsfæster med"
2,"συστέλλω",4958,"no","sammentrækker"
1,"συστενάζω",4959,"no","sukker"
1,"συστοιχέω",4960,"no","står med"
2,"συστρατιώτης",4961,"no","medsoldat"
2,"συστρέφω",4962,"no","vender"
2,"συστροφή",4963,"no","sammentrængthed"
2,"συσχηματίζω",4964,"no","danner"
1,"Συχάρ",4965,"no","Sykar"
2,"Συχέμ",4966,"no"," Sike"
3,"σφαγή",4967,"no","offring"
1,"σφάγιον",4968,"no","slagtedyr"
10,"σφάζω",4969,"no","slagter"
11,"σφόδρα",4970,"no","voldsomt"
1,"σφοδρῶς",4971,"no","heftigt"
15,"σφραγίζω",4972,"no","forsegler"
16,"σφραγίς",4973,"no","segl"
1,"σφυδρόν",4974,"yes","ankelknogle"
3,"σχεδόν",4975,"no","nærved"
2,"σχῆμα",4976,"no","stilling"
11,"σχίζω",4977,"no","adskiller"
8,"σχίσμα",4978,"no","uenighed"
2,"σχοινίον",4979,"no","line; snor"
2,"σχολάζω",4980,"no","holder fri"
1,"σχολή",4981,"no","frihed"
106,"σῴζω",4982,"no","frelser"
142,"σῶμα",4983,"no","legeme"
2,"σωματικός",4984,"no","legemlig"
1,"σωματικῶς",4985,"no","legemlig"
1,"Σώπατρος",4986,"no","Sopatros "
2,"σωρεύω",4987,"no","ophober"
2,"Σωσθένης",4988,"no","Sosthenes "
1,"Σωσίπατρος",4989,"no","Sosipatros"
24,"σωτήρ",4990,"no","frelser"
46,"σωτηρία",4991,"no","frelse"
5,"σωτήριος",4992,"no","frelsende"
6,"σωφρονέω",4993,"no","er besindig"
1,"σωφρονίζω",4994,"no","bringer til besindighed"
1,"σωφρονισμός",4995,"no","formanen"
1,"σωφρόνως",4996,"no","med mådehold"
3,"σωφροσύνη",4997,"no","mådehold"
4,"σώφρων",4998,"no","besindig"
1,"ταβέρνη",4999,"no","Tabernæ"
2,"Ταβιθά",5000,"no","Tabitha"
1,"τάγμα",5001,"no","hærafdeling"
1,"τακτός",5002,"no","ordnet"
1,"ταλαιπωρέω",5003,"no","plager"
2,"ταλαιπωρία",5004,"no","trængsel"
2,"ταλαίπωρος",5005,"no","møjsommelig"
1,"ταλαντιαῖος",5006,"no","talent værd"
14,"τάλαντον",5007,"no","talent"
1,"ταλιθά",5008,"no","talita; lille pige"
4,"ταμεῖον",5009,"no","forrådskammer"
9,"τάξις",5010,"no","ordnen"
8,"ταπεινός",5011,"no","lav"
7,"ταπεινοφροσύνη",5012,"no","ydmyghed"
1,"ταπεινόφρων",5012,"yes","ydmyg"
14,"ταπεινόω",5013,"no","formindsker"
4,"ταπείνωσις",5014,"no","ydmygelse"
18,"ταράσσω",5015,"no","rører"
1,"ταραχή",5016,"no","forstyrrelse"
2,"τάραχος",5017,"no","forstyrrelse"
2,"Ταρσεύς",5018,"no","fra Tarsus"
3,"Ταρσός",5019,"no","Tarsus"
1,"ταρταρόω",5020,"no","nedstyrter i Tartaros"
8,"τάσσω",5021,"no","ordner"
4,"ταῦρος",5022,"no","tyr"
1,"ταφή",5027,"no","begravelse"
7,"τάφος",5028,"no","begravelse"
2,"τάχα",5029,"no","hurtigt"
10,"ταχέως",5030,"no","hurtigt"
2,"ταχινός",5031,"no","hurtigt"
7,"τάχος",5034,"no","hurtighed"
5,"ταχύς",5032,"no","hurtig"
1,"ταχύς",5033,"no","hurtig"
12,"ταχύς",5035,"no","hurtigt"
1,"ταχύς",5036,"no","hurtig"
209,"τέ",5037,"no","og"
9,"τεῖχος",5038,"no","mur"
1,"τεκμήριον",5039,"no","tegn"
8,"τεκνίον",5040,"no","lille dreng "
1,"τεκνογονέω",5041,"no","føder børn"
1,"τεκνογονία",5042,"no","avlen af børn"
99,"τέκνον",5043,"no","barn"
1,"τεκνοτροφέω",5044,"no","opnærer børn"
2,"τέκτων",5045,"no","tømmer"
19,"τέλειος",5046,"no","fuldstændig"
2,"τελειότης",5047,"no","fuldendelse"
23,"τελειόω",5048,"no","fuldender"
1,"τελείως",5049,"no","fuldstændig"
2,"τελείωσις",5050,"no","fuldendelse"
1,"τελειωτής",5051,"no","fuldbringer"
1,"τελεσφορέω",5052,"no","bærer fuldkommen frugt"
11,"τελευτάω",5053,"no","fuldender"
1,"τελευτή",5054,"no","ende"
28,"τελέω",5055,"no","slutter"
41,"τέλος",5056,"no","mål"
21,"τελώνης",5057,"no","tolder"
3,"τελώνιον",5058,"no","toldsted; toldhus"
16,"τέρας",5059,"no","under; varsel"
1,"Τέρτιος",5060,"no","Tertius"
2,"Τέρτυλλος",5061,"no","Tertullus"
41,"τέσσαρες",5064,"no","4"
2,"τεσσαρεσκαιδέκατος",5065,"no","14."
22,"τεσσεράκοντα",5062,"no","40"
2,"τεσσερακονταετής",5063,"no","40-årig"
1,"τεταρταῖος",5066,"no","på fjerde dag"
10,"τέταρτος",5067,"no","den fjerde"
3,"τετρααρχέω",5075,"no","er tetrarch"
4,"τετραάρχης",5076,"no","tetrarc"
1,"τετράγωνος",5068,"no","firkantet"
1,"τετράδιον",5069,"no","fire soldater"
5,"τετρακισχίλιοι",5070,"no","4000"
4,"τετρακόσιοι",5071,"no","400"
1,"τετράμηνος",5072,"no","varende i fire måneder"
1,"τετραπλοῦς",5073,"no","firdobbelt"
3,"τετράπους",5074,"no","firføddet"
1,"τεφρόω",5077,"no","gør til aske"
3,"τέχνη",5078,"no","kunstfærdighed"
4,"τεχνίτης",5079,"no","håndværker"
1,"τήκω",5080,"no","bringer til at smelte"
1,"τηλαυγῶς",5081,"no","glinsende"
4,"τηλικοῦτος",5082,"no","så stor"
71,"τηρέω",5083,"no","beskytter"
3,"τήρησις",5084,"no","beskyttelse"
3,"Τιβεριάς",5085,"no","Tiberias"
1,"Τιβέριος",5086,"no","Tiberius"
99,"τίθημι",5087,"no","sætter"
18,"τίκτω",5088,"no","føder"
3,"τίλλω",5089,"no","udriver"
1,"Τιμαῖος",5090,"no","Timæus"
21,"τιμάω",5091,"no","ærer"
41,"τιμή",5092,"no","værdi"
13,"τίμιος",5093,"no","agtet"
1,"τιμιότης",5094,"no","kostbarhed"
24,"Τιμόθεος",5095,"no","Timotheus"
1,"Τίμων",5096,"no","Timon"
2,"τιμωρέω",5097,"no","straffer"
1,"τιμωρία",5098,"no","straf"
1,"τίνω",5099,"no","betaler"
529,"τὶς",5100,"no","nogen"
562,"τίς",5101,"no","hvem"
1,"Τίτιος",5103,"yes","Titus"
2,"τίτλος",5102,"no","overskrift"
13,"Τίτος",5103,"no","Titus"
3,"τὸ ἐναντίον",5121,"no","tværtimod"
1,"τὸ ὄνομα",5122,"no","med navnet"
2,"τοιγαροῦν",5105,"no","derfor nu"
3,"τοίνυν",5106,"no","altså"
1,"τοιόσδε",5107,"no","af en sådan slags"
57,"τοιοῦτος",5108,"no","sådan"
1,"τοῖχος",5109,"no","mur"
2,"τόκος",5110,"no","rente"
16,"τολμάω",5111,"no","tåler"
1,"τολμηρός",5112,"no","fræk"
1,"τολμητής",5113,"no","en dristig"
1,"τομός",5114,"no","skarpere"
1,"τόξον",5115,"no","bue"
1,"τοπάζιον",5116,"no","topas; ædelsten"
95,"τόπος",5117,"no","sted"
20,"τοσοῦτος",5118,"no","så stor"
159,"τότε",5119,"no","dengang"
4,"τράγος",5131,"no","buk"
15,"τράπεζα",5132,"no","bord"
1,"τραπεζίτης",5133,"no","vekseler"
1,"τραῦμα",5134,"no","sår"
2,"τραυματίζω",5135,"no","sårer"
1,"τραχηλίζω",5136,"no","drejer"
7,"τράχηλος",5137,"no","hals; nakke"
2,"τραχύς",5138,"no","ru; hånd"
1,"Τραχωνῖτις",5139,"no","Trakonitis"
67,"τρεῖς",5140,"no","3"
3,"τρέμω",5141,"no","skælver"
9,"τρέφω",5142,"no","nærer"
20,"τρέχω",5143,"no","løber"
2,"τρῆμα",5169,"yes","hul; nåleøje"
11,"τριάκοντα",5144,"no","30"
2,"τριακόσιοι",5145,"no","300"
2,"τρίβολος",5146,"no","tidsel"
3,"τρίβος",5147,"no","sti"
1,"τριετία",5148,"no","treårstid"
1,"τρίζω",5149,"no","svirrer"
1,"τρίμηνος",5150,"no","tremånedlig"
12,"τρίς",5151,"no","tre gange"
1,"τρίστεγον",5152,"no","med tre stokværk"
1,"τρισχίλιοι",5153,"no","3000"
56,"τρίτος",5154,"no","den tredje"
1,"τρίχινος",5155,"no","af hår"
5,"τρόμος",5156,"no","skræk"
1,"τροπή",5157,"no","venden"
13,"τρόπος",5158,"no","vis"
1,"τροποφορέω",5159,"no","tåler"
16,"τροφή",5160,"no","fodrer"
3,"Τρόφιμος",5161,"no","Trofimos"
1,"τροφός",5162,"no","plejer"
1,"τροχιά",5163,"no","vej"
1,"τροχός",5164,"no","vognhjul"
2,"τρύβλιον",5165,"no","skål"
3,"τρυγάω",5166,"no","indhøster"
1,"τρυγών",5167,"no","turteldue"
1,"τρυμαλιά",5168,"no","nåleøje"
1,"Τρύφαινα",5170,"no","Tryfæna"
1,"τρυφάω",5171,"no","lever yppigt"
2,"τρυφή",5172,"no","luksus"
1,"Τρυφῶσα",5173,"no","Tryfosa"
6,"Τρῳάς",5174,"no","Troas"
6,"τρώγω",5176,"no","gnasker"
12,"τυγχάνω",5177,"no","opnår"
1,"τυμπανίζω",5178,"no","slår"
1,"τυπικώς",5179,"yes","typisk"
14,"τύπος",5179,"no","afbillede"
13,"τύπτω",5180,"no","slår"
1,"Τύραννος",5181,"no","Tyrannos"
1,"Τύριος",5183,"no","indbygger i Tyrus"
11,"Τύρος",5184,"no","Tyrus"
50,"τυφλός",5185,"no","blind"
3,"τυφλόω",5186,"no","gør blind"
3,"τυφόω",5187,"no"," gør indbildsk"
1,"τύφω",5188,"no","gør røg"
1,"τυφωνικός",5189,"no","hvirvelstorm"
5,"Τυχικός",5190,"no","Tykikos"
1,"ὑακίνθινος",5191,"no"," mørkerød; hyacinthfarvet"
1,"ὑάκινθος",5192,"no","hyacinth"
3,"ὑάλινος",5193,"no","af glas"
2,"ὕαλος",5194,"no","glas; gennemsigtig sten"
5,"ὑβρίζω",5195,"no","er overmodig"
3,"ὕβρις",5196,"no","overmod"
2,"ὑβριστής",5197,"no","voldsmand"
12,"ὑγιαίνω",5198,"no","er sund"
12,"ὑγιής",5199,"no","sund"
1,"ὑγρός",5200,"no","våd"
3,"ὑδρία",5201,"no","vandkrukke"
1,"ὑδροποτέω",5202,"no","drikker vand"
1,"ὑδρωπικός",5203,"no","vand i kroppen"
79,"ὕδωρ",5204,"no","vand"
5,"ὑετός",5205,"no","regn"
5,"υἱοθεσία",5206,"no","antagelse i søns sted"
376,"υἱός",5207,"no","søn"
1,"ὕλη",5208,"no","skov; brænde"
2,"Ὑμέναιος",5211,"no","Hymenæus"
10,"ὑμέτερος",5212,"no","din"
4,"ὑμνέω",5214,"no","berømmer"
2,"ὕμνος",5215,"no","sang"
79,"ὑπάγω",5217,"no","forlader; går væk; trækker sig tilbage"
15,"ὑπακοή",5218,"no","lydighed"
21,"ὑπακούω",5219,"no","lytter; adlyder"
1,"ὕπανδρος",5220,"no","under manden; gift"
10,"ὑπαντάω",5221,"no","går imod"
3,"ὑπάντησις",5222,"no","imødekommelse"
2,"ὕπαρξις",5223,"no","tilværelse"
60,"ὑπάρχω",5225,"no","er"
1,"ὑπείκω",5226,"no","viger"
2,"ὑπεναντίος",5227,"no","modsat"
150,"ὑπέρ",5228,"no","over"
3,"ὑπεραίρω",5229,"no","hæver"
1,"ὑπέρακμος",5230,"no","udover ungdomsårene"
3,"ὑπεράνω",5231,"no","opover"
1,"ὑπεραυξάνω",5232,"no","forstørrer overmåde"
1,"ὑπερβαίνω",5233,"no","går over"
1,"ὑπερβαλλόντως",5234,"no","overmåde"
5,"ὑπερβάλλω",5235,"no","kaster udover"
8,"ὑπερβολή",5236,"no","overgang"
1,"ὑπερέκεινα",5238,"no","hinsides"
2,"ὑπερεκπερισσοῦ",5228,"yes","mere end overflødigt"
1,"ὑπερεκπερισσῶς",4057,"no","i høj grad"
1,"ὑπερεκτείνω",5239,"no","udstrækker"
1,"ὑπερεκχύννω",5240,"no","giver i topmål"
1,"ὑπερεντυγχάνω",5241,"no","går i forbøn"
5,"ὑπερέχω",5242,"no","holder frem over noget"
1,"ὑπερηφανία",5243,"no","overmod"
5,"ὑπερήφανος",5244,"no","remragende; udmærket"
2,"ὑπερλίαν",5228,"yes","overmåde meget"
1,"ὑπερνικάω",5245,"no","overgår lang"
2,"ὑπέρογκος",5246,"no","overmåde stor"
1,"ὑπεροράω",5237,"no","ser fraoven nedpå"
2,"ὑπεροχή",5247,"no","overmål"
2,"ὑπερπερισσεύω",5248,"no","er tilstede"
1,"ὑπερπερισσῶς",5249,"no","gør meget"
1,"ὑπερπλεονάζω",5250,"no","er i overmåde"
1,"ὑπερυψόω",5251,"no","ophøjer derover"
1,"ὑπερφρονέω",5252,"no","tænker udover"
4,"ὑπερῷον",5253,"no","højenloft"
1,"ὑπέχω",5254,"no","holder"
3,"ὑπήκοος",5255,"no","lydig"
3,"ὑπηρετέω",5256,"no","tjener"
20,"ὑπηρέτης",5257,"no","slave"
6,"ὕπνος",5258,"no","søvn"
219,"ὑπό",5259,"no","under; af"
1,"ὑποβάλλω",5260,"no","kaster"
1,"ὑπογραμμός",5261,"no","forbillede"
6,"ὑπόδειγμα",5262,"no","forskrift"
6,"ὑποδείκνυμι",5263,"no","viser"
4,"ὑποδέχομαι",5264,"no","modtager som ven"
3,"ὑποδέω",5265,"no","tager på fødderne"
10,"ὑπόδημα",5266,"no","sandal"
1,"ὑπόδικος",5267,"no","anklaget"
2,"ὑποζύγιον",5268,"no","trækdyr"
1,"ὑποζώννυμι",5269,"no","ombinder"
11,"ὑποκάτω",5270,"no","nedenfor"
1,"ὑποκρίνομαι",5271,"no","svarer"
6,"ὑπόκρισις",5272,"no","hykleri"
17,"ὑποκριτής",5273,"no","hykler"
5,"ὑπολαμβάνω",5274,"no","optager"
1,"ὑπόλειμμα",5275,"yes","rest"
1,"ὑπολείπω",5275,"no","lader tilbage"
1,"ὑπολήνιον",5276,"no","kar under vinperser"
1,"ὑπολιμπάνω",5277,"no","lader tilbage"
17,"ὑπομένω",5278,"no","forbliver"
7,"ὑπομιμνῄσκω",5279,"no","minder"
3,"ὑπόμνησις",5280,"no","erindring"
32,"ὑπομονή",5281,"no","udholdenhed "
3,"ὑπονοέω",5282,"no","formoder"
1,"ὑπόνοια",5283,"no","formodning"
